Borough or District,Data Type,Year,PK,K,Grade 1,Grade 2,Grade 3,Grade 4,Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12,GED,Total
1,Historical,2017-18,800,851,846,854,862,839,813,786,798,843,,,,,,8292
1,Projected,2018-19,756,842,850,810,824,838,810,764,768,808,,,,,,8070
1,Projected,2019-20,747,796,841,814,780,805,808,761,745,778,,,,,,7875
1,Projected,2020-21,687,783,795,805,783,760,777,761,742,754,,,,,,7647
1,Projected,2021-22,715,719,782,761,775,761,733,729,742,752,,,,,,7469
1,Projected,2022-23,712,748,717,748,733,757,734,685,711,752,,,,,,7297
1,Projected,2023-24,711,745,747,686,720,716,730,694,666,720,,,,,,7135
1,Projected,2024-25,708,743,744,715,660,703,691,685,676,675,,,,,,7000
1,Projected,2025-26,688,741,742,712,688,642,679,646,669,685,,,,,,6892
1,Projected,2026-27,669,720,741,710,685,672,620,636,630,678,,,,,,6761
1,Projected,2027-28,647,700,720,709,683,669,648,581,620,639,,,,,,6616
2,Historical,2017-18,2558,3193,2961,2873,2750,2777,2864,2743,2580,2548,,,,,,27847
2,Projected,2018-19,2513,2996,3093,2876,2786,2724,2691,2813,2681,2601,,,,,,27774
2,Projected,2019-20,2431,3028,2901,3006,2790,2765,2640,2649,2748,2703,,,,,,27661
2,Projected,2020-21,2418,2945,2935,2817,2913,2772,2680,2600,2591,2769,,,,,,27440
2,Projected,2021-22,2419,2903,2853,2854,2731,2891,2688,2643,2543,2613,,,,,,27138
2,Projected,2022-23,2475,2925,2812,2773,2768,2711,2804,2654,2586,2565,,,,,,27073
2,Projected,2023-24,2531,2992,2832,2734,2689,2753,2629,2767,2598,2610,,,,,,27135
2,Projected,2024-25,2590,3061,2896,2753,2649,2672,2673,2593,2707,2623,,,,,,27217
2,Projected,2025-26,2594,3133,2962,2816,2667,2631,2593,2643,2538,2732,,,,,,27309
2,Projected,2026-27,2600,3142,3032,2880,2727,2649,2555,2563,2588,2562,,,,,,27298
2,Projected,2027-28,2608,3150,3039,2948,2789,2709,2572,2524,2510,2613,,,,,,27462
3,Historical,2017-18,1144,1295,1388,1442,1437,1401,1361,1390,1464,1427,,,,,,13749
3,Projected,2018-19,1098,1258,1303,1333,1425,1405,1399,1452,1360,1450,,,,,,13483
3,Projected,2019-20,1038,1267,1266,1254,1317,1393,1403,1488,1421,1347,,,,,,13194
3,Projected,2020-21,1026,1223,1275,1217,1239,1288,1391,1494,1456,1406,,,,,,13015
3,Projected,2021-22,1034,1209,1230,1227,1203,1210,1286,1476,1462,1440,,,,,,12777
3,Projected,2022-23,1044,1223,1217,1182,1212,1176,1206,1367,1441,1447,,,,,,12515
3,Projected,2023-24,1052,1240,1232,1171,1167,1185,1174,1273,1337,1425,,,,,,12256
3,Projected,2024-25,1059,1257,1249,1186,1157,1140,1183,1244,1242,1322,,,,,,12039
3,Projected,2025-26,1042,1275,1267,1203,1172,1130,1138,1254,1214,1228,,,,,,11923
3,Projected,2026-27,1027,1265,1285,1221,1189,1146,1127,1202,1227,1201,,,,,,11890
3,Projected,2027-28,1012,1256,1276,1239,1207,1161,1143,1191,1174,1214,,,,,,11873
4,Historical,2017-18,889,831,918,978,1002,990,978,1001,972,962,,,,,,9521
4,Projected,2018-19,922,898,837,903,959,978,969,933,982,953,,,,,,9334
4,Projected,2019-20,884,856,906,824,887,938,957,927,916,963,,,,,,9058
4,Projected,2020-21,905,815,865,889,809,868,918,913,909,899,,,,,,8790
4,Projected,2021-22,903,842,823,849,875,793,852,876,897,891,,,,,,8601
4,Projected,2022-23,915,840,851,808,837,857,779,814,860,880,,,,,,8441
4,Projected,2023-24,927,855,849,835,796,822,843,748,799,844,,,,,,8318
4,Projected,2024-25,938,871,865,833,823,781,810,806,735,785,,,,,,8247
4,Projected,2025-26,928,887,882,848,820,808,769,777,791,722,,,,,,8232
4,Projected,2026-27,920,885,899,864,835,804,797,735,763,779,,,,,,8281
4,Projected,2027-28,909,882,898,879,851,820,792,762,722,752,,,,,,8267
5,Historical,2017-18,1033,677,728,753,805,829,785,740,785,782,,,,,,7917
5,Projected,2018-19,1078,661,674,691,742,797,779,772,737,797,,,,,,7728
5,Projected,2019-20,1022,675,658,640,681,734,749,766,768,747,,,,,,7440
5,Projected,2020-21,965,653,672,625,631,674,690,737,763,779,,,,,,7189
5,Projected,2021-22,1015,610,651,638,617,625,633,683,734,774,,,,,,6980
5,Projected,2022-23,1032,645,608,619,629,610,589,629,679,745,,,,,,6785
5,Projected,2023-24,1050,658,643,577,611,622,574,587,626,690,,,,,,6638
5,Projected,2024-25,1067,671,656,612,569,604,586,573,585,636,,,,,,6559
5,Projected,2025-26,1062,683,669,624,604,563,570,584,570,596,,,,,,6525
5,Projected,2026-27,1058,684,680,637,616,598,530,570,581,580,,,,,,6534
5,Projected,2027-28,1054,683,682,647,629,610,564,531,566,592,,,,,,6558
6,Historical,2017-18,1727,1552,1730,1763,1865,1788,1700,1530,1583,1745,,,,,,16983
6,Projected,2018-19,1621,1564,1520,1652,1704,1797,1566,1543,1560,1640,,,,,,16167
6,Projected,2019-20,1597,1501,1531,1452,1598,1642,1573,1418,1570,1616,,,,,,15498
6,Projected,2020-21,1475,1477,1468,1463,1404,1539,1442,1425,1444,1627,,,,,,14764
6,Projected,2021-22,1511,1366,1446,1404,1414,1352,1351,1302,1452,1497,,,,,,14095
6,Projected,2022-23,1502,1400,1336,1383,1356,1361,1188,1220,1327,1506,,,,,,13579
6,Projected,2023-24,1492,1396,1367,1278,1336,1306,1197,1071,1243,1376,,,,,,13062
6,Projected,2024-25,1477,1386,1362,1309,1235,1286,1150,1077,1091,1288,,,,,,12661
6,Projected,2025-26,1430,1375,1351,1305,1264,1189,1133,1034,1098,1131,,,,,,12310
6,Projected,2026-27,1382,1332,1339,1295,1259,1217,1048,1018,1054,1139,,,,,,12083
6,Projected,2027-28,1331,1288,1297,1285,1250,1211,1075,940,1038,1094,,,,,,11809
Manhattan,Historical,2017-18,8151,8399,8571,8663,8721,8624,8501,8190,8182,8307,16313,16074,14038,13761,1825,146320
Manhattan,Projected,2018-19,7988,8219,8277,8265,8440,8539,8214,8277,8088,8249,16902,15629,14029,13745,1861,144722
Manhattan,Projected,2019-20,7719,8123,8103,7990,8053,8277,8130,8009,8168,8154,16898,16183,13658,13759,1861,143085
Manhattan,Projected,2020-21,7476,7896,8010,7816,7779,7901,7898,7930,7905,8234,16801,16202,14170,13394,1861,141273
Manhattan,Projected,2021-22,7597,7649,7785,7733,7615,7632,7543,7709,7830,7967,16971,16088,14190,13909,1861,140079
Manhattan,Projected,2022-23,7680,7781,7541,7513,7535,7472,7300,7369,7604,7895,16576,16250,14112,13926,1861,138415
Manhattan,Projected,2023-24,7763,7886,7670,7281,7319,7404,7147,7140,7269,7665,16496,15857,14278,13867,1861,136903
Manhattan,Projected,2024-25,7839,7989,7772,7408,7093,7186,7093,6978,7036,7329,16275,15793,13915,14038,1861,135605
Manhattan,Projected,2025-26,7744,8094,7873,7508,7215,6963,6882,6938,6880,7094,15820,15562,13861,13669,1861,133964
Manhattan,Projected,2026-27,7656,8028,7976,7607,7311,7086,6677,6724,6843,6939,15668,15085,13681,13615,1861,132757
Manhattan,Projected,2027-28,7561,7959,7912,7707,7409,7180,6794,6529,6630,6904,15370,14971,13256,13449,1861,131492
7,Historical,2017-18,1779,1186,1209,1295,1290,1245,1241,1073,1217,1149,,,,,,12684
7,Projected,2018-19,1560,1117,1209,1176,1246,1276,1228,1119,1066,1202,,,,,,12199
7,Projected,2019-20,1531,1191,1137,1175,1130,1233,1258,1108,1114,1053,,,,,,11930
7,Projected,2020-21,1543,1177,1213,1107,1129,1118,1215,1135,1102,1101,,,,,,11840
7,Projected,2021-22,1472,1178,1199,1180,1066,1116,1102,1096,1128,1088,,,,,,11625
7,Projected,2022-23,1479,1125,1200,1167,1135,1055,1101,994,1089,1114,,,,,,11459
7,Projected,2023-24,1487,1129,1146,1168,1123,1123,1039,993,988,1076,,,,,,11272
7,Projected,2024-25,1494,1136,1150,1116,1124,1111,1106,938,988,976,,,,,,11139
7,Projected,2025-26,1492,1142,1156,1120,1075,1112,1094,998,932,976,,,,,,11097
7,Projected,2026-27,1490,1139,1163,1126,1079,1064,1095,989,992,920,,,,,,11057
7,Projected,2027-28,1489,1138,1160,1133,1086,1068,1048,988,983,979,,,,,,11072
8,Historical,2017-18,2077,1981,2063,2183,2210,2142,2208,2112,2160,1942,,,,,,21078
8,Projected,2018-19,2142,1984,2011,1990,2113,2191,2134,2106,2123,2186,,,,,,20980
8,Projected,2019-20,2116,2063,2018,1939,1927,2095,2184,2034,2117,2150,,,,,,20643
8,Projected,2020-21,1999,2044,2098,1948,1878,1912,2089,2084,2043,2144,,,,,,20239
8,Projected,2021-22,1969,1924,2083,2025,1888,1864,1906,1994,2095,2068,,,,,,19816
8,Projected,2022-23,1966,1898,1958,2013,1963,1874,1859,1819,2005,2121,,,,,,19476
8,Projected,2023-24,1965,1896,1934,1890,1953,1948,1871,1777,1831,2030,,,,,,19095
8,Projected,2024-25,1960,1895,1933,1868,1832,1941,1945,1791,1788,1857,,,,,,18810
8,Projected,2025-26,1945,1892,1933,1869,1813,1818,1940,1861,1805,1812,,,,,,18688
8,Projected,2026-27,1928,1877,1932,1870,1814,1802,1815,1861,1876,1831,,,,,,18606
8,Projected,2027-28,1911,1861,1918,1869,1816,1803,1800,1738,1878,1903,,,,,,18497
9,Historical,2017-18,2521,2638,2733,2826,2785,2772,2718,2707,2659,2654,,,,,,27013
9,Projected,2018-19,2578,2661,2630,2585,2695,2679,2645,2620,2661,2672,,,,,,26426
9,Projected,2019-20,2573,2716,2652,2490,2465,2593,2558,2550,2576,2674,,,,,,25847
9,Projected,2020-21,2480,2721,2706,2509,2375,2373,2476,2467,2507,2590,,,,,,25204
9,Projected,2021-22,2515,2618,2714,2560,2392,2287,2267,2386,2427,2521,,,,,,24687
9,Projected,2022-23,2542,2653,2611,2571,2441,2302,2186,2186,2347,2440,,,,,,24279
9,Projected,2023-24,2569,2681,2644,2472,2454,2349,2199,2106,2151,2360,,,,,,23985
9,Projected,2024-25,2593,2709,2673,2502,2358,2363,2244,2120,2073,2164,,,,,,23799
9,Projected,2025-26,2602,2738,2701,2530,2387,2270,2261,2164,2087,2085,,,,,,23825
9,Projected,2026-27,2612,2747,2730,2557,2414,2298,2171,2182,2129,2099,,,,,,23939
9,Projected,2027-28,2622,2758,2740,2584,2440,2324,2196,2095,2149,2141,,,,,,24049
10,Historical,2017-18,3743,4110,4230,4191,4335,4278,4201,3936,3825,3796,,,,,,40645
10,Projected,2018-19,3566,4062,4154,4113,4005,4249,4143,3842,3960,3899,,,,,,39993
10,Projected,2019-20,3695,3922,4106,4037,3930,3926,4115,3791,3865,4036,,,,,,39423
10,Projected,2020-21,3573,4060,3966,3991,3856,3854,3803,3767,3815,3939,,,,,,38624
10,Projected,2021-22,3645,3915,4105,3856,3812,3783,3736,3484,3793,3886,,,,,,38015
10,Projected,2022-23,3687,4010,3957,3992,3685,3740,3664,3425,3507,3863,,,,,,37530
10,Projected,2023-24,3728,4060,4055,3847,3814,3612,3622,3355,3450,3573,,,,,,37116
10,Projected,2024-25,3769,4109,4107,3945,3675,3742,3500,3318,3377,3515,,,,,,37057
10,Projected,2025-26,3789,4156,4157,3995,3770,3608,3626,3209,3341,3441,,,,,,37092
10,Projected,2026-27,3807,4179,4203,4044,3817,3700,3495,3325,3232,3404,,,,,,37206
10,Projected,2027-28,3824,4203,4227,4091,3865,3746,3585,3203,3350,3293,,,,,,37387
11,Historical,2017-18,3140,2853,3076,3234,3301,3306,3416,3022,3083,3092,,,,,,31523
11,Projected,2018-19,3325,2892,3035,3039,3189,3306,3310,3198,3075,3156,,,,,,31525
11,Projected,2019-20,3161,2981,3078,2999,2996,3194,3310,3098,3255,3148,,,,,,31220
11,Projected,2020-21,3206,2843,3172,3041,2961,3001,3200,3103,3154,3330,,,,,,31011
11,Projected,2021-22,3165,2890,3024,3133,3002,2967,3006,3005,3159,3229,,,,,,30580
11,Projected,2022-23,3192,2825,3075,2990,3093,3008,2972,2825,3060,3233,,,,,,30273
11,Projected,2023-24,3216,2844,3003,3040,2953,3099,3014,2800,2877,3132,,,,,,29978
11,Projected,2024-25,3242,2864,3022,2970,3004,2960,3104,2839,2852,2944,,,,,,29801
11,Projected,2025-26,3249,2884,3041,2989,2934,3011,2967,2925,2891,2920,,,,,,29811
11,Projected,2026-27,3254,2888,3061,3008,2954,2940,3018,2795,2979,2959,,,,,,29856
11,Projected,2027-28,3257,2889,3064,3027,2972,2960,2945,2848,2848,3050,,,,,,29860
12,Historical,2017-18,1418,1617,1751,1889,1873,1891,1841,1609,1705,1645,,,,,,17239
12,Projected,2018-19,1430,1705,1638,1716,1819,1834,1862,1623,1614,1721,,,,,,16962
12,Projected,2019-20,1416,1676,1727,1605,1651,1780,1807,1642,1631,1627,,,,,,16562
12,Projected,2020-21,1409,1666,1697,1693,1546,1619,1753,1593,1651,1647,,,,,,16274
12,Projected,2021-22,1448,1663,1687,1662,1631,1515,1598,1548,1602,1668,,,,,,16022
12,Projected,2022-23,1471,1701,1685,1657,1600,1599,1495,1408,1557,1619,,,,,,15792
12,Projected,2023-24,1493,1728,1723,1659,1597,1568,1579,1319,1419,1573,,,,,,15658
12,Projected,2024-25,1516,1755,1750,1692,1601,1568,1547,1390,1329,1437,,,,,,15585
12,Projected,2025-26,1531,1785,1777,1717,1631,1573,1549,1365,1402,1345,,,,,,15675
12,Projected,2026-27,1545,1803,1808,1745,1656,1599,1556,1361,1375,1420,,,,,,15868
12,Projected,2027-28,1559,1820,1826,1776,1683,1625,1579,1365,1375,1392,,,,,,16000
Bronx,Historical,2017-18,14678,14385,15062,15618,15794,15634,15625,14459,14649,14278,15256,14443,12198,11395,1915,205389
Bronx,Projected,2018-19,14601,14421,14677,14619,15067,15535,15322,14508,14499,14836,15203,13937,11752,11294,1972,202243
Bronx,Projected,2019-20,14492,14549,14718,14245,14099,14821,15232,14223,14558,14688,15810,13870,11338,10878,1972,199493
Bronx,Projected,2020-21,14210,14511,14852,14289,13745,13877,14536,14149,14272,14751,15568,14422,11297,10505,1972,196956
Bronx,Projected,2021-22,14214,14188,14812,14416,13791,13532,13615,13513,14204,14460,15679,14171,11744,10446,1972,194757
Bronx,Projected,2022-23,14337,14212,14486,14390,13917,13578,13277,12657,13565,14390,15343,14278,11544,10865,1972,192811
Bronx,Projected,2023-24,14458,14338,14505,14076,13894,13699,13324,12350,12716,13744,15309,13990,11624,10674,1972,190673
Bronx,Projected,2024-25,14574,14468,14635,14093,13594,13685,13446,12396,12407,12893,14622,13968,11402,10749,1972,188904
Bronx,Projected,2025-26,14608,14597,14765,14220,13610,13392,13437,12522,12458,12579,13759,13346,11393,10549,1972,187207
Bronx,Projected,2026-27,14636,14633,14897,14350,13734,13403,13150,12513,12583,12633,13465,12551,10877,10550,1972,185947
Bronx,Projected,2027-28,14662,14669,14935,14480,13862,13526,13153,12237,12583,12758,13480,12290,10242,10067,1972,184916
13,Historical,2017-18,1261,1131,1126,1076,1123,1082,1098,733,691,622,,,,,,9943
13,Projected,2018-19,1177,1077,1111,1087,1025,1082,1023,772,694,677,,,,,,9725
13,Projected,2019-20,1161,1043,1054,1074,1035,988,1021,716,727,675,,,,,,9494
13,Projected,2020-21,1188,1028,1018,1018,1023,997,932,710,675,712,,,,,,9301
13,Projected,2021-22,1095,1054,1002,983,969,985,939,649,666,660,,,,,,9002
13,Projected,2022-23,1075,974,1026,967,934,932,928,648,608,654,,,,,,8746
13,Projected,2023-24,1053,957,944,990,917,897,877,643,608,596,,,,,,8482
13,Projected,2024-25,1032,939,925,910,940,882,843,600,602,598,,,,,,8271
13,Projected,2025-26,1008,921,905,891,861,903,829,575,563,592,,,,,,8048
13,Projected,2026-27,985,902,885,871,841,826,848,566,539,556,,,,,,7819
13,Projected,2027-28,963,883,865,851,822,806,775,576,530,533,,,,,,7604
14,Historical,2017-18,1435,1227,1211,1229,1213,1252,1235,1194,1141,1290,,,,,,12427
14,Projected,2018-19,1502,1197,1195,1187,1162,1196,1204,1262,1198,1145,,,,,,12248
14,Projected,2019-20,1465,1247,1165,1171,1122,1145,1149,1224,1265,1203,,,,,,12156
14,Projected,2020-21,1394,1213,1214,1142,1106,1104,1102,1173,1227,1267,,,,,,11942
14,Projected,2021-22,1292,1153,1179,1188,1076,1088,1063,1118,1175,1229,,,,,,11561
14,Projected,2022-23,1257,1063,1120,1155,1121,1056,1048,1077,1121,1176,,,,,,11194
14,Projected,2023-24,1220,1030,1030,1097,1089,1103,1017,1063,1078,1121,,,,,,10848
14,Projected,2024-25,1186,998,997,1007,1034,1070,1062,1022,1065,1076,,,,,,10517
14,Projected,2025-26,1149,966,964,975,947,1015,1031,1073,1022,1064,,,,,,10206
14,Projected,2026-27,1111,933,931,942,917,930,978,1039,1073,1019,,,,,,9873
14,Projected,2027-28,1074,900,898,909,885,900,897,985,1039,1070,,,,,,9557
15,Historical,2017-18,2728,3117,3123,3051,3054,2994,2953,2108,1981,1914,,,,,,27023
15,Projected,2018-19,2702,3037,3096,3010,2982,2967,2901,2208,2065,1971,,,,,,26939
15,Projected,2019-20,2644,3052,3018,2983,2941,2897,2876,2165,2165,2052,,,,,,26793
15,Projected,2020-21,2437,2981,3031,2913,2910,2853,2809,2155,2123,2153,,,,,,26365
15,Projected,2021-22,2566,2752,2960,2924,2849,2822,2765,2114,2113,2111,,,,,,25976
15,Projected,2022-23,2547,2905,2730,2856,2858,2762,2734,2057,2073,2103,,,,,,25625
15,Projected,2023-24,2528,2886,2877,2632,2793,2769,2676,2009,2017,2064,,,,,,25251
15,Projected,2024-25,2508,2867,2857,2770,2572,2705,2683,1987,1968,2007,,,,,,24924
15,Projected,2025-26,2484,2847,2836,2750,2704,2490,2621,1982,1946,1957,,,,,,24617
15,Projected,2026-27,2460,2822,2814,2729,2684,2614,2412,1942,1942,1935,,,,,,24354
15,Projected,2027-28,2435,2797,2787,2706,2664,2593,2532,1780,1902,1932,,,,,,24128
16,Historical,2017-18,689,524,478,496,583,509,507,307,320,362,,,,,,4775
16,Projected,2018-19,683,477,501,465,483,539,447,312,287,300,,,,,,4494
16,Projected,2019-20,640,476,457,487,454,448,474,277,291,269,,,,,,4273
16,Projected,2020-21,660,453,457,444,475,421,395,295,259,273,,,,,,4132
16,Projected,2021-22,663,471,435,445,433,440,371,250,276,244,,,,,,4028
16,Projected,2022-23,652,464,453,424,434,404,388,233,235,259,,,,,,3946
16,Projected,2023-24,644,458,446,442,415,405,359,247,219,223,,,,,,3858
16,Projected,2024-25,634,453,440,434,433,389,360,235,233,208,,,,,,3819
16,Projected,2025-26,623,448,436,428,423,406,349,239,223,221,,,,,,3796
16,Projected,2026-27,612,442,431,425,418,396,365,238,227,214,,,,,,3768
16,Projected,2027-28,602,436,425,420,415,391,353,253,228,217,,,,,,3740
17,Historical,2017-18,1919,1351,1377,1328,1453,1415,1414,1499,1561,1508,,,,,,14825
17,Projected,2018-19,1990,1257,1304,1348,1295,1398,1334,1497,1514,1600,,,,,,14537
17,Projected,2019-20,1978,1251,1212,1272,1315,1245,1321,1409,1512,1552,,,,,,14067
17,Projected,2020-21,1872,1247,1208,1184,1245,1266,1176,1396,1422,1550,,,,,,13566
17,Projected,2021-22,1832,1142,1205,1179,1157,1199,1197,1239,1410,1458,,,,,,13018
17,Projected,2022-23,1772,1146,1103,1175,1155,1115,1139,1266,1249,1445,,,,,,12565
17,Projected,2023-24,1714,1102,1107,1074,1152,1114,1058,1204,1278,1281,,,,,,12084
17,Projected,2024-25,1658,1060,1065,1078,1052,1111,1058,1118,1218,1309,,,,,,11727
17,Projected,2025-26,1597,1020,1025,1037,1057,1014,1055,1118,1129,1248,,,,,,11300
17,Projected,2026-27,1539,976,986,998,1018,1019,966,1113,1131,1156,,,,,,10902
17,Projected,2027-28,1480,934,943,958,981,981,969,1020,1126,1159,,,,,,10551
18,Historical,2017-18,1404,975,1047,1074,1160,1155,1236,1086,1113,1062,,,,,,11312
18,Projected,2018-19,1462,994,981,1001,1059,1156,1069,1099,1095,1117,,,,,,11033
18,Projected,2019-20,1477,1003,1058,941,986,1055,1071,951,1107,1099,,,,,,10748
18,Projected,2020-21,1445,1014,1062,1015,927,982,979,954,958,1110,,,,,,10446
18,Projected,2021-22,1349,992,1072,1020,1001,924,910,874,962,959,,,,,,10063
18,Projected,2022-23,1314,947,1045,1029,1006,998,859,809,880,963,,,,,,9850
18,Projected,2023-24,1281,927,990,1003,1015,1003,931,767,815,879,,,,,,9611
18,Projected,2024-25,1246,907,968,949,989,1012,936,837,773,817,,,,,,9434
18,Projected,2025-26,1211,886,944,928,935,986,944,842,844,772,,,,,,9292
18,Projected,2026-27,1181,864,920,904,915,932,919,848,848,846,,,,,,9177
18,Projected,2027-28,1146,845,894,881,891,912,867,824,854,848,,,,,,8962
19,Historical,2017-18,1823,1670,1677,1750,1706,1835,1804,1655,1684,1574,,,,,,17178
19,Projected,2018-19,1856,1679,1637,1600,1679,1682,1750,1632,1654,1680,,,,,,16849
19,Projected,2019-20,1841,1690,1645,1564,1536,1656,1604,1583,1632,1655,,,,,,16406
19,Projected,2020-21,1898,1682,1657,1572,1503,1515,1582,1454,1582,1631,,,,,,16076
19,Projected,2021-22,1839,1751,1651,1583,1512,1485,1450,1428,1454,1584,,,,,,15737
19,Projected,2022-23,1828,1671,1719,1578,1522,1492,1426,1300,1430,1456,,,,,,15422
19,Projected,2023-24,1817,1665,1638,1643,1518,1503,1432,1269,1304,1434,,,,,,15223
19,Projected,2024-25,1807,1656,1633,1565,1581,1500,1444,1275,1275,1309,,,,,,15045
19,Projected,2025-26,1795,1650,1624,1561,1505,1563,1442,1284,1281,1284,,,,,,14989
19,Projected,2026-27,1782,1640,1618,1551,1502,1486,1505,1278,1291,1290,,,,,,14943
19,Projected,2027-28,1770,1632,1609,1545,1492,1483,1427,1326,1286,1302,,,,,,14872
20,Historical,2017-18,4119,4352,4214,4001,4221,4008,4091,4123,3998,3994,,,,,,41121
20,Projected,2018-19,4179,4132,4394,4152,3918,4184,3939,4198,4145,4070,,,,,,41311
20,Projected,2019-20,4147,4234,4167,4331,4066,3883,4113,4056,4220,4220,,,,,,41437
20,Projected,2020-21,4055,4232,4269,4110,4241,4032,3817,4243,4077,4297,,,,,,41373
20,Projected,2021-22,4402,4087,4269,4210,4024,4207,3963,3935,4266,4153,,,,,,41516
20,Projected,2022-23,4478,4526,4120,4209,4122,3992,4135,4087,3957,4345,,,,,,41971
20,Projected,2023-24,4551,4611,4569,4062,4122,4088,3924,4272,4110,4029,,,,,,42338
20,Projected,2024-25,4625,4692,4657,4503,3976,4089,4017,4027,4296,4186,,,,,,43068
20,Projected,2025-26,4690,4773,4740,4589,4409,3941,4018,4122,4047,4378,,,,,,43707
20,Projected,2026-27,4752,4845,4822,4671,4493,4372,3872,4134,4142,4123,,,,,,44226
20,Projected,2027-28,4817,4916,4895,4751,4574,4454,4297,3970,4155,4221,,,,,,45050
21,Historical,2017-18,2980,2278,2187,2212,2287,2241,2223,3113,3053,2990,,,,,,25564
21,Projected,2018-19,3067,2187,2298,2178,2227,2294,2185,3337,3122,3086,,,,,,25981
21,Projected,2019-20,3220,2261,2205,2290,2193,2234,2237,3267,3347,3157,,,,,,26411
21,Projected,2020-21,3204,2398,2279,2197,2305,2200,2182,3338,3278,3386,,,,,,26767
21,Projected,2021-22,3034,2392,2417,2274,2212,2314,2151,3290,3351,3316,,,,,,26751
21,Projected,2022-23,3042,2233,2414,2410,2293,2220,2263,3236,3302,3388,,,,,,26801
21,Projected,2023-24,3050,2233,2253,2412,2428,2301,2170,3402,3249,3340,,,,,,26838
21,Projected,2024-25,3059,2232,2253,2251,2434,2437,2254,3269,3416,3290,,,,,,26895
21,Projected,2025-26,3060,2232,2252,2251,2270,2443,2383,3418,3281,3459,,,,,,27049
21,Projected,2026-27,3061,2226,2253,2251,2271,2278,2397,3594,3432,3322,,,,,,27085
21,Projected,2027-28,3063,2221,2245,2253,2273,2279,2235,3634,3608,3477,,,,,,27288
22,Historical,2017-18,2788,2663,2688,2779,2824,2802,2869,2065,2130,2104,,,,,,25712
22,Projected,2018-19,2860,2560,2707,2663,2723,2821,2753,2148,2103,2156,,,,,,25494
22,Projected,2019-20,2865,2687,2600,2690,2608,2720,2775,2064,2187,2129,,,,,,25325
22,Projected,2020-21,2777,2675,2732,2582,2640,2606,2680,2073,2101,2213,,,,,,25079
22,Projected,2021-22,2757,2601,2718,2717,2531,2639,2568,2004,2113,2128,,,,,,24776
22,Projected,2022-23,2742,2592,2646,2706,2667,2529,2609,1917,2044,2141,,,,,,24593
22,Projected,2023-24,2731,2581,2636,2637,2660,2667,2496,1947,1954,2073,,,,,,24382
22,Projected,2024-25,2717,2570,2624,2624,2592,2660,2639,1861,1986,1980,,,,,,24253
22,Projected,2025-26,2702,2558,2614,2613,2578,2593,2634,1969,1898,2015,,,,,,24174
22,Projected,2026-27,2683,2544,2602,2605,2568,2579,2571,1963,2009,1925,,,,,,24049
22,Projected,2027-28,2668,2528,2588,2594,2560,2569,2556,1917,2005,2039,,,,,,24024
23,Historical,2017-18,1047,632,683,714,766,727,694,863,878,883,,,,,,7887
23,Projected,2018-19,889,638,652,651,693,749,667,890,838,866,,,,,,7533
23,Projected,2019-20,918,602,657,622,632,677,688,848,866,826,,,,,,7336
23,Projected,2020-21,897,629,621,627,604,618,621,883,823,854,,,,,,7177
23,Projected,2021-22,866,625,648,592,608,591,566,792,859,811,,,,,,6958
23,Projected,2022-23,853,596,645,618,574,594,542,724,770,847,,,,,,6763
23,Projected,2023-24,841,588,615,616,600,561,545,693,703,759,,,,,,6521
23,Projected,2024-25,827,581,606,587,598,587,515,691,673,693,,,,,,6358
