Borough or District,Data Type,Year,PK,K,Grade 1,Grade 2,Grade 3,Grade 4,Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12,GED,Total
23,Projected,2025-26,813,572,599,578,570,584,539,658,671,663,,,,,,6247
23,Projected,2026-27,801,564,590,572,561,557,536,684,640,660,,,,,,6165
23,Projected,2027-28,786,558,582,563,555,548,511,675,665,630,,,,,,6073
32,Historical,2017-18,1012,687,758,856,853,907,930,1004,1078,1053,,,,,,9138
32,Projected,2018-19,1000,641,671,725,815,794,883,966,975,1045,,,,,,8515
32,Projected,2019-20,862,610,626,639,689,758,774,918,937,946,,,,,,7759
32,Projected,2020-21,813,529,595,596,607,640,738,803,891,908,,,,,,7120
32,Projected,2021-22,960,500,517,567,565,564,624,763,780,864,,,,,,6704
32,Projected,2022-23,929,588,489,493,538,525,550,661,741,758,,,,,,6272
32,Projected,2023-24,896,569,575,466,467,500,512,576,641,719,,,,,,5921
32,Projected,2024-25,866,550,556,547,441,434,487,536,559,621,,,,,,5597
32,Projected,2025-26,833,531,537,529,519,410,423,513,520,542,,,,,,5357
32,Projected,2026-27,800,512,519,510,501,483,400,446,498,505,,,,,,5174
32,Projected,2027-28,768,492,500,492,483,465,470,420,433,484,,,,,,5007
Brooklyn,Historical,2017-18,23205,20607,20569,20566,21243,20927,21054,19750,19628,19356,22109,22185,18420,18455,2591,290665
Brooklyn,Projected,2018-19,23367,19876,20547,20067,20061,20862,20155,20321,19690,19713,21929,21880,18077,18288,2606,287439
Brooklyn,Projected,2019-20,23218,20156,19864,20064,19577,19706,20103,19478,20256,19783,22310,21717,17814,17917,2606,284569
Brooklyn,Projected,2020-21,22640,20081,20143,19400,19586,19234,19013,19477,19416,20354,22416,22091,17677,17691,2606,281825
Brooklyn,Projected,2021-22,22655,19520,20073,19682,18937,19258,18567,18456,19425,19517,23003,22201,17939,17544,2606,279383
Brooklyn,Projected,2022-23,22489,19705,19510,19620,19224,18619,18621,18015,18410,19535,22177,22786,18038,17818,2606,277173
Brooklyn,Projected,2023-24,22326,19607,19680,19074,19176,18911,17997,18092,17976,18518,22300,21964,18539,17919,2606,274685
Brooklyn,Projected,2024-25,22165,19505,19581,19225,18642,18876,18298,17458,18064,18094,21233,22094,17888,18418,2606,272147
Brooklyn,Projected,2025-26,21965,19404,19476,19130,18778,18348,18268,17793,17425,18195,20835,21022,17974,17765,2606,268984
Brooklyn,Projected,2026-27,21767,19270,19371,19029,18689,18472,17769,17845,17772,17551,21036,20629,17129,17858,2606,266793
Brooklyn,Projected,2027-28,21572,19142,19231,18923,18595,18381,17889,17380,17831,17912,20346,20865,16789,17010,2606,264472
24,Historical,2017-18,3980,4774,4852,4904,4947,5084,4768,4314,4446,4362,,,,,,46431
24,Projected,2018-19,3857,4698,4745,4674,4831,4891,4842,4326,4438,4464,,,,,,45766
24,Projected,2019-20,3868,4614,4669,4570,4604,4776,4656,4387,4454,4456,,,,,,45054
24,Projected,2020-21,3601,4624,4585,4497,4502,4552,4548,4222,4513,4473,,,,,,44117
24,Projected,2021-22,3709,4300,4595,4416,4430,4452,4335,4121,4345,4531,,,,,,43234
24,Projected,2022-23,3689,4426,4271,4427,4351,4381,4240,3932,4240,4362,,,,,,42319
24,Projected,2023-24,3666,4399,4394,4114,4361,4303,4172,3853,4047,4258,,,,,,41567
24,Projected,2024-25,3643,4371,4366,4233,4052,4312,4099,3786,3970,4065,,,,,,40897
24,Projected,2025-26,3596,4340,4337,4205,4168,4007,4107,3724,3899,3989,,,,,,40372
24,Projected,2026-27,3547,4281,4305,4178,4141,4122,3816,3731,3837,3917,,,,,,39875
24,Projected,2027-28,3497,4218,4246,4148,4115,4096,3926,3470,3844,3856,,,,,,39416
25,Historical,2017-18,3098,3036,3015,2790,2906,2879,3005,2826,2796,2761,,,,,,29112
25,Projected,2018-19,3269,3017,3043,2968,2738,2879,2841,3096,2828,2831,,,,,,29510
25,Projected,2019-20,3145,3184,3028,2995,2914,2715,2842,2928,3097,2864,,,,,,29712
25,Projected,2020-21,3221,3056,3192,2981,2939,2887,2681,2933,2929,3136,,,,,,29955
25,Projected,2021-22,3254,3157,3065,3142,2926,2911,2851,2769,2937,2966,,,,,,29978
25,Projected,2022-23,3321,3193,3168,3017,3084,2900,2873,2935,2775,2975,,,,,,30241
25,Projected,2023-24,3388,3266,3202,3120,2961,3055,2864,2954,2940,2811,,,,,,30561
25,Projected,2024-25,3458,3340,3274,3154,3063,2933,3016,2951,2957,2978,,,,,,31124
25,Projected,2025-26,3503,3416,3349,3224,3096,3035,2897,3100,2956,2995,,,,,,31571
25,Projected,2026-27,3550,3469,3425,3299,3165,3066,2998,2979,3103,2995,,,,,,32049
25,Projected,2027-28,3598,3524,3477,3374,3238,3134,3028,3081,2983,3143,,,,,,32580
26,Historical,2017-18,1745,1874,1745,1861,1862,1869,2026,1965,1924,2071,,,,,,18942
26,Projected,2018-19,1776,1792,1898,1747,1858,1883,1896,2188,1978,1968,,,,,,18984
26,Projected,2019-20,1849,1856,1816,1901,1744,1878,1913,2043,2205,2022,,,,,,19227
26,Projected,2020-21,1891,1927,1879,1818,1898,1764,1907,2067,2058,2260,,,,,,19469
26,Projected,2021-22,1814,1981,1956,1882,1815,1918,1792,2058,2082,2109,,,,,,19407
26,Projected,2022-23,1843,1904,2007,1960,1878,1834,1949,1940,2074,2135,,,,,,19524
26,Projected,2023-24,1871,1937,1929,2013,1959,1897,1863,2113,1956,2125,,,,,,19663
26,Projected,2024-25,1900,1968,1961,1935,2010,1981,1928,2015,2131,2005,,,,,,19834
26,Projected,2025-26,1917,1999,1993,1969,1934,2035,2014,2090,2032,2185,,,,,,20168
26,Projected,2026-27,1936,2019,2024,2002,1968,1957,2072,2184,2107,2083,,,,,,20352
26,Projected,2027-28,1953,2040,2045,2033,2000,1991,1995,2259,2202,2161,,,,,,20679
27,Historical,2017-18,2994,3314,3401,3403,3575,3534,3701,3542,3602,3636,,,,,,34702
27,Projected,2018-19,3013,3307,3279,3377,3335,3492,3527,3712,3565,3632,,,,,,34239
27,Projected,2019-20,3038,3353,3276,3256,3310,3260,3483,3540,3736,3596,,,,,,33848
27,Projected,2020-21,3080,3377,3323,3257,3192,3235,3253,3490,3566,3767,,,,,,33540
27,Projected,2021-22,2998,3445,3344,3304,3193,3119,3229,3256,3513,3600,,,,,,33001
27,Projected,2022-23,3005,3338,3418,3324,3239,3123,3113,3235,3278,3543,,,,,,32616
27,Projected,2023-24,3014,3351,3308,3401,3258,3168,3117,3121,3258,3307,,,,,,32303
27,Projected,2024-25,3023,3366,3321,3289,3333,3186,3163,3131,3143,3288,,,,,,32243
27,Projected,2025-26,3011,3381,3338,3303,3224,3264,3181,3180,3157,3172,,,,,,32211
27,Projected,2026-27,2999,3371,3353,3321,3238,3154,3261,3197,3208,3189,,,,,,32291
27,Projected,2027-28,2984,3365,3345,3337,3255,3169,3149,3285,3224,3242,,,,,,32355
28,Historical,2017-18,3298,2751,2827,2820,2784,2845,2748,2588,2533,2474,,,,,,27668
28,Projected,2018-19,3374,2846,2761,2747,2788,2752,2787,2675,2566,2573,,,,,,27869
28,Projected,2019-20,3391,2897,2855,2686,2717,2756,2695,2712,2653,2606,,,,,,27968
28,Projected,2020-21,3388,2906,2908,2776,2660,2687,2697,2624,2689,2697,,,,,,28032
28,Projected,2021-22,3380,2915,2915,2829,2748,2631,2629,2620,2601,2736,,,,,,28004
28,Projected,2022-23,3429,2901,2927,2837,2803,2717,2575,2551,2594,2643,,,,,,27977
28,Projected,2023-24,3479,2946,2911,2852,2810,2773,2658,2493,2526,2637,,,,,,28085
28,Projected,2024-25,3530,2991,2957,2834,2829,2778,2713,2574,2469,2571,,,,,,28246
28,Projected,2025-26,3561,3036,3002,2879,2809,2796,2716,2624,2548,2516,,,,,,28487
28,Projected,2026-27,3589,3062,3048,2924,2854,2777,2732,2624,2597,2597,,,,,,28804
28,Projected,2027-28,3620,3090,3074,2969,2901,2821,2715,2633,2596,2648,,,,,,29067
29,Historical,2017-18,2343,2206,2283,2375,2231,2374,2613,2303,2206,2268,,,,,,23202
29,Projected,2018-19,2356,2167,2221,2236,2351,2256,2354,2445,2287,2227,,,,,,22900
29,Projected,2019-20,2354,2233,2182,2178,2218,2378,2239,2193,2434,2307,,,,,,22716
29,Projected,2020-21,2496,2238,2251,2141,2165,2247,2361,2072,2185,2459,,,,,,22615
29,Projected,2021-22,2341,2369,2257,2208,2128,2200,2233,2187,2070,2211,,,,,,22204
29,Projected,2022-23,2348,2233,2388,2214,2197,2163,2192,2050,2185,2099,,,,,,22069
29,Projected,2023-24,2355,2247,2254,2343,2202,2234,2155,1987,2055,2214,,,,,,22046
29,Projected,2024-25,2363,2260,2270,2212,2331,2240,2227,1950,2000,2088,,,,,,21941
29,Projected,2025-26,2355,2276,2285,2228,2202,2372,2231,2008,1963,2039,,,,,,21959
29,Projected,2026-27,2346,2277,2302,2243,2220,2242,2365,2015,2023,2002,,,,,,22035
29,Projected,2027-28,2341,2276,2304,2261,2236,2261,2236,2128,2030,2066,,,,,,22139
30,Historical,2017-18,3230,2930,2989,3038,2993,2945,3141,3340,3237,3111,,,,,,30954
30,Projected,2018-19,3224,2966,2882,2891,2938,2925,2929,3507,3178,3246,,,,,,30686
30,Projected,2019-20,3207,2978,2914,2788,2795,2873,2908,3271,3338,3186,,,,,,30258
30,Projected,2020-21,3174,2966,2925,2820,2696,2733,2855,3246,3115,3347,,,,,,29877
30,Projected,2021-22,3204,2934,2913,2831,2726,2634,2718,3189,3091,3124,,,,,,29364
30,Projected,2022-23,3227,2954,2878,2820,2736,2664,2620,3036,3038,3099,,,,,,29072
30,Projected,2023-24,3247,2971,2902,2787,2725,2675,2653,2922,2893,3046,,,,,,28821
30,Projected,2024-25,3268,2989,2917,2807,2694,2663,2666,2959,2783,2900,,,,,,28646
30,Projected,2025-26,3270,3005,2934,2821,2710,2633,2652,2972,2820,2790,,,,,,28607
30,Projected,2026-27,3269,3004,2949,2838,2723,2650,2627,2957,2834,2828,,,,,,28679
30,Projected,2027-28,3269,3001,2948,2853,2738,2663,2640,2927,2819,2842,,,,,,28700
Queens,Historical,2017-18,20688,20885,21112,21191,21298,21530,22002,20878,20744,20683,22343,20236,17967,17388,1250,290195
Queens,Projected,2018-19,20869,20793,20829,20640,20839,21078,21176,21949,20840,20941,22628,20469,17628,17356,1271,289306
Queens,Projected,2019-20,20852,21115,20740,20374,20302,20636,20736,21074,21917,21037,22965,20747,17849,17054,1271,288669
Queens,Projected,2020-21,20851,21094,21063,20290,20052,20105,20302,20654,21055,22139,23055,21063,18135,17293,1271,288422
Queens,Projected,2021-22,20700,21101,21045,20612,19966,19865,19787,20200,20639,21277,24087,21172,18390,17541,1271,287653
Queens,Projected,2022-23,20862,20949,21057,20599,20288,19782,19562,19679,20184,20856,23442,22133,18505,17774,1271,286943
Queens,Projected,2023-24,21020,21117,20900,20630,20276,20105,19482,19443,19675,20398,23027,21543,19383,17882,1271,286152
Queens,Projected,2024-25,21185,21285,21066,20464,20312,20093,19812,19366,19453,19895,22619,21139,18862,18724,1271,285546
Queens,Projected,2025-26,21213,21453,21238,20629,20143,20142,19798,19698,19375,19686,22062,20785,18497,18211,1271,284201
Queens,Projected,2026-27,21236,21483,21406,20805,20309,19968,19871,19687,19709,19611,21880,20266,18201,17831,1271,283534
Queens,Projected,2027-28,21262,21514,21439,20975,20483,20135,19689,19783,19698,19958,21859,20117,17770,17538,1271,283491
31,Historical,2017-18,3948,4412,4610,4662,4612,4669,4645,4359,4229,4198,,,,,,44344
31,Projected,2018-19,4022,4373,4538,4603,4620,4606,4641,4385,4367,4263,,,,,,44418
31,Projected,2019-20,4046,4360,4495,4539,4576,4622,4586,4380,4400,4407,,,,,,44411
31,Projected,2020-21,4104,4400,4475,4490,4517,4595,4608,4336,4401,4448,,,,,,44374
31,Projected,2021-22,4148,4464,4528,4468,4464,4543,4599,4364,4363,4454,,,,,,44395
31,Projected,2022-23,4173,4527,4595,4526,4439,4484,4552,4373,4395,4420,,,,,,44484
31,Projected,2023-24,4199,4559,4665,4612,4501,4455,4488,4335,4416,4457,,,,,,44687
31,Projected,2024-25,4224,4590,4701,4669,4600,4523,4454,4268,4383,4489,,,,,,44901
31,Projected,2025-26,4245,4622,4735,4707,4648,4639,4528,4236,4312,4460,,,,,,45132
31,Projected,2026-27,4265,4649,4771,4742,4687,4678,4661,4307,4275,4385,,,,,,45420
31,Projected,2027-28,4284,4673,4801,4780,4722,4719,4689,4455,4353,4343,,,,,,45819
Staten Island,Historical,2017-18,3948,4412,4610,4662,4612,4669,4645,4359,4229,4198,4941,4929,4218,3900,340,62672
Staten Island,Projected,2018-19,4022,4373,4538,4603,4620,4606,4641,4385,4367,4263,4909,4767,4397,3776,352,62619
Staten Island,Projected,2019-20,4046,4360,4495,4539,4576,4622,4586,4380,4400,4407,5004,4730,4274,3939,352,62710
Staten Island,Projected,2020-21,4104,4400,4475,4490,4517,4595,4608,4336,4401,4448,5192,4817,4226,3834,352,62795
Staten Island,Projected,2021-22,4148,4464,4528,4468,4464,4543,4599,4364,4363,4454,5304,5004,4289,3789,352,63133
Staten Island,Projected,2022-23,4173,4527,4595,4526,4439,4484,4552,4373,4395,4420,5366,5111,4461,3843,352,63617
Staten Island,Projected,2023-24,4199,4559,4665,4612,4501,4455,4488,4335,4416,4457,5340,5172,4545,4000,352,64096
Staten Island,Projected,2024-25,4224,4590,4701,4669,4600,4523,4454,4268,4383,4489,5407,5158,4587,4080,352,64485
Staten Island,Projected,2025-26,4245,4622,4735,4707,4648,4639,4528,4236,4312,4460,5487,5230,4592,4118,352,64911
Staten Island,Projected,2026-27,4265,4649,4771,4742,4687,4678,4661,4307,4275,4385,5462,5330,4668,4131,352,65363
Staten Island,Projected,2027-28,4284,4673,4801,4780,4722,4719,4689,4455,4353,4343,5361,5318,4792,4205,352,65847
Manhattan HS,Historical,2017-18,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,16313,16074,14038,13761,1825,
Manhattan HS,Projected,2018-19,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,16902,15629,14029,13745,1861,
Manhattan HS,Projected,2019-20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,16898,16183,13658,13759,1861,
Manhattan HS,Projected,2020-21,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,16801,16202,14170,13394,1861,
Manhattan HS,Projected,2021-22,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,16971,16088,14190,13909,1861,
Manhattan HS,Projected,2022-23,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,16576,16250,14112,13926,1861,
Manhattan HS,Projected,2023-24,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,16496,15857,14278,13867,1861,
Manhattan HS,Projected,2024-25,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,16275,15793,13915,14038,1861,
Manhattan HS,Projected,2025-26,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,15820,15562,13861,13669,1861,
Manhattan HS,Projected,2026-27,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,15668,15085,13681,13615,1861,
Manhattan HS,Projected,2027-28,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,15370,14971,13256,13449,1861,
Bronx HS,Historical,2017-18,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,15256,14443,12198,11395,1915,
Bronx HS,Projected,2018-19,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,15203,13937,11752,11294,1972,
Bronx HS,Projected,2019-20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,15810,13870,11338,10878,1972,
Bronx HS,Projected,2020-21,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,15568,14422,11297,10505,1972,
Bronx HS,Projected,2021-22,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,15679,14171,11744,10446,1972,
Bronx HS,Projected,2022-23,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,15343,14278,11544,10865,1972,
Bronx HS,Projected,2023-24,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,15309,13990,11624,10674,1972,
Bronx HS,Projected,2024-25,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,14622,13968,11402,10749,1972,
Bronx HS,Projected,2025-26,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,13759,13346,11393,10549,1972,
Bronx HS,Projected,2026-27,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,13465,12551,10877,10550,1972,
Bronx HS,Projected,2027-28,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,13480,12290,10242,10067,1972,
Brooklyn HS,Historical,2017-18,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,22109,22185,18420,18455,2591,
Brooklyn HS,Projected,2018-19,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,21929,21880,18077,18288,2606,
Brooklyn HS,Projected,2019-20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,22310,21717,17814,17917,2606,
Brooklyn HS,Projected,2020-21,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,22416,22091,17677,17691,2606,
Brooklyn HS,Projected,2021-22,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,23003,22201,17939,17544,2606,
Brooklyn HS,Projected,2022-23,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,22177,22786,18038,17818,2606,
Brooklyn HS,Projected,2023-24,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,22300,21964,18539,17919,2606,
Brooklyn HS,Projected,2024-25,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,21233,22094,17888,18418,2606,
Brooklyn HS,Projected,2025-26,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,20835,21022,17974,17765,2606,
Brooklyn HS,Projected,2026-27,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,21036,20629,17129,17858,2606,
Brooklyn HS,Projected,2027-28,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,20346,20865,16789,17010,2606,
Queens HS,Historical,2017-18,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,22343,20236,17967,17388,1250,
Queens HS,Projected,2018-19,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,22628,20469,17628,17356,1271,
Queens HS,Projected,2019-20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,22965,20747,17849,17054,1271,
Queens HS,Projected,2020-21,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,23055,21063,18135,17293,1271,
Queens HS,Projected,2021-22,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,24087,21172,18390,17541,1271,
Queens HS,Projected,2022-23,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,23442,22133,18505,17774,1271,
Queens HS,Projected,2023-24,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,23027,21543,19383,17882,1271,
Queens HS,Projected,2024-25,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,22619,21139,18862,18724,1271,
Queens HS,Projected,2025-26,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,22062,20785,18497,18211,1271,
Queens HS,Projected,2026-27,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,21880,20266,18201,17831,1271,
Queens HS,Projected,2027-28,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,21859,20117,17770,17538,1271,
Staten Island HS,Historical,2017-18,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4941,4929,4218,3900,340,
Staten Island HS,Projected,2018-19,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,4909,4767,4397,3776,352,
Staten Island HS,Projected,2019-20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5004,4730,4274,3939,352,
Staten Island HS,Projected,2020-21,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5192,4817,4226,3834,352,
Staten Island HS,Projected,2021-22,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5304,5004,4289,3789,352,
Staten Island HS,Projected,2022-23,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5366,5111,4461,3843,352,
Staten Island HS,Projected,2023-24,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5340,5172,4545,4000,352,
Staten Island HS,Projected,2024-25,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5407,5158,4587,4080,352,
Staten Island HS,Projected,2025-26,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5487,5230,4592,4118,352,
Staten Island HS,Projected,2026-27,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5462,5330,4668,4131,352,
Staten Island HS,Projected,2027-28,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,5361,5318,4792,4205,352,
31,Projected,2020-21,"4,040","4,353","4,374","4,306","4,306","4,495","4,551","4,236","4,379","4,375",,,,,,
1,Projected,2021-22,875,771,775,722,748,742,727,777,772,807,,,,,,
28,Projected,2019-20,"3,183","3,027","3,082","2,916","2,960","2,892","2,690","2,638","2,575","2,532",,,,,,
14,Historical,2015-16,"1,557","1,275","1,303","1,360","1,299","1,247","1,107","1,262","1,273","1,220",,,,,,
13,Projected,2016-17,"1,276","1,168","1,190","1,165","1,133","1,125","1,027",797,667,694,,,,,,
Manhattan HS,Projected,2014-15,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"16,195","15,596","13,465","13,409","2,118",
23,Projected,2016-17,802,770,750,784,738,750,672,861,902,850,,,,,,
13,Projected,2022-23,"1,070","1,037","1,054","1,025","1,004",984,981,722,702,703,,,,,,
12,Projected,2024-25,"1,571","1,734","1,804","1,765","1,704","1,722","1,694","1,651","1,604","1,693",,,,,,
 Manhattan,Projected,2016-17,"8,334","8,920","9,104","8,910","8,770","8,912","8,325","8,446","8,303","8,219","16,285","16,288","13,928","13,526","2,118",
 Staten Island,Historical,2015-16,"4,124","4,520","4,708","4,745","4,698","4,627","4,497","4,207","4,305","4,311","4,920","4,748","4,304","3,690",441,
2,Projected,2019-20,"2,227","2,966","2,832","2,835","2,689","2,638","2,613","2,613","2,732","2,689",,,,,,
29,Projected,2025-26,"2,213","2,260","2,333","2,303","2,279","2,281","2,217","1,954","1,955","2,068",,,,,,
19,Projected,2022-23,"1,864","1,729","1,836","1,821","1,787","1,772","1,765","1,533","1,619","1,544",,,,,,
32,Projected,2023-24,"1,041",771,778,740,704,610,614,677,669,653,,,,,,
12,Projected,2022-23,"1,583","1,749","1,818","1,780","1,764","1,809","1,660","1,679","1,710","1,718",,,,,,
Staten Island HS,Projected,2020-21,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"5,203","4,933","4,348","3,779",425,
26,Projected,2016-17,"1,838","1,774","1,845","1,899","1,907","2,013","1,835","1,947","2,014","1,963",,,,,,
29,Historical,2015-16,"2,262","2,382","2,315","2,424","2,614","2,519","2,359","2,244","2,265","2,233",,,,,,
21,Projected,2022-23,"2,666","2,077","2,180","2,195","2,313","2,218","2,302","3,154","3,282","3,288",,,,,,
21,Projected,2024-25,"2,618","2,034","2,135","2,150","2,167","2,177","2,271","3,183","3,408","3,275",,,,,,
30,Projected,2016-17,"3,217","3,139","3,224","3,119","3,026","3,170","3,030","3,363","3,082","3,314",,,,,,
20,Projected,2025-26,"4,114","4,653","4,842","4,730","4,658","4,632","4,579","4,745","4,703","5,196",,,,,,
23,Projected,2020-21,771,708,708,722,685,717,607,820,785,802,,,,,,
 Queens,Projected,2021-22,"20,601","21,978","22,340","22,040","21,448","21,784","21,238","21,138","21,176","21,829","24,423","21,223","18,096","17,314","1,181",
17,Projected,2021-22,"1,924","1,156","1,234","1,211","1,131","1,139","1,100","1,178","1,257","1,261",,,,,,
Brooklyn HS,Projected,2021-22,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"21,150","21,118","16,766","16,635","3,052",
Brooklyn HS,Projected,2017-18,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"22,645","22,174","17,049","16,493","3,052",
 Queens,Projected,2017-18,"20,106","21,971","22,127","21,862","21,498","21,859","22,271","21,030","20,797","20,728","22,604","20,264","17,461","17,390","1,181",
14,Projected,2019-20,"1,511","1,279","1,202","1,160","1,159","1,094","1,076","1,220","1,220","1,193",,,,,,
21,Historical,2015-16,"2,753","2,199","2,270","2,233","2,279","2,086","2,119","2,901","2,875","2,854",,,,,,
6,Projected,2020-21,"1,658","1,587","1,591","1,593","1,625","1,688","1,419","1,421","1,485","1,622",,,,,,
32,Projected,2018-19,"1,088",819,892,838,772,778,807,914,935,"1,002",,,,,,
4,Historical,2015-16,989,988,"1,024","1,034","1,043","1,035","1,054",996,"1,040","1,041",,,,,,
14,Projected,2025-26,"1,302",997,"1,000",992,955,957,936,"1,084","1,010","1,000",,,,,,
2,Projected,2024-25,"2,386","3,195","3,023","2,836","2,666","2,604","2,522","2,414","2,506","2,482",,,,,,
 Staten Island,Projected,2023-24,"4,145","4,476","4,568","4,438","4,402","4,287","4,300","3,951","4,159","4,254","5,262","5,066","4,278","3,734",425,
2,Historical,2015-16,"2,307","3,012","2,966","2,909","2,966","2,886","2,762","2,558","2,462","2,412",,,,,,
1,Projected,2020-21,880,771,746,765,760,744,818,778,790,783,,,,,,
 Manhattan,Projected,2025-26,"7,720","8,522","8,448","8,108","7,790","7,608","7,135","6,973","7,013","7,262","14,277","14,222","12,525","12,392","2,118",
Manhattan HS,Projected,2021-22,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"14,277","14,222","12,525","12,392","2,118",
9,Projected,2018-19,"2,571","2,788","2,902","2,840","2,856","2,752","2,703","2,895","2,957","2,888",,,,,,
13,Historical,2015-16,"1,233","1,168","1,223","1,178","1,191","1,106","1,026",691,714,746,,,,,,
Staten Island HS,Projected,2013-14,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"5,174","4,855","4,037","3,655",425,
