Borough or District,Data Type,Year,PK,K,Grade 1,Grade 2,Grade 3,Grade 4,Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12,GED,Total
2,Projected,2020-21,"2,257","2,980","2,861","2,703","2,716","2,671","2,558","2,528","2,581","2,737",,,,,,
 Staten Island,Projected,2024-25,"4,178","4,518","4,614","4,480","4,443","4,398","4,281","3,954","3,980","4,200","5,203","4,933","4,348","3,779",425,
11,Projected,2021-22,"3,581","3,152","3,334","3,250","3,107","3,008","3,101","3,121","3,162","3,264",,,,,,
29,Projected,2020-21,"2,253","2,258","2,341","2,240","2,297","2,267","2,310","1,960","2,150","2,379",,,,,,
25,Projected,2021-22,"3,290","3,273","3,292","3,350","3,137","3,205","3,121","2,960","3,057","3,085",,,,,,
31,Historical,2015-16,"4,124","4,520","4,708","4,745","4,698","4,627","4,497","4,207","4,305","4,311",,,,,,
 Staten Island,Projected,2017-18,"3,946","4,264","4,580","4,559","4,624","4,739","4,682","4,254","4,168","4,272","5,174","4,855","4,037","3,655",425,
17,Projected,2018-19,"2,116","1,249","1,347","1,388","1,311","1,305","1,185","1,387","1,509","1,522",,,,,,
13,Projected,2019-20,"1,129","1,097","1,141","1,165","1,081","1,025",979,765,775,746,,,,,,
25,Projected,2023-24,"3,382","3,378","3,397","3,339","3,252","3,316","3,155","3,305","3,219","2,998",,,,,,
21,Projected,2017-18,"2,792","2,270","2,234","2,281","2,249","2,212","2,226","2,955","3,127","3,011",,,,,,
 Bronx,Projected,2022-23,"14,985","15,218","15,821","15,331","14,857","14,618","14,441","14,182","14,671","15,034","16,568","15,291","12,162","11,188","2,317",
32,Projected,2024-25,"1,005",747,752,721,683,662,584,607,660,657,,,,,,
Staten Island HS,Projected,2012-13,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"5,142","4,644","4,133","3,804",425,
9,Projected,2017-18,"2,511","2,849","2,932","2,974","2,832","2,794","2,830","2,913","2,919","2,680",,,,,,
7,Projected,2017-18,"1,375","1,274","1,352","1,377","1,275","1,217","1,225","1,196","1,330","1,141",,,,,,
15,Projected,2021-22,"2,824","3,271","3,247","3,071","2,939","3,019","2,788","2,000","1,978","1,971",,,,,,
4,Projected,2016-17,919,957,"1,030","1,005","1,001","1,017","1,016","1,032",989,"1,036",,,,,,
Bronx HS,Projected,2014-15,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"15,372","14,541","11,864","10,927","2,317",
 Queens,Projected,2018-19,"20,433","21,546","22,417","21,812","21,604","21,385","21,631","22,173","21,130","20,975","22,728","20,531","17,480","16,883","1,181",
18,Projected,2022-23,"1,278",962,"1,064","1,021","1,000",984,889,815,869,883,,,,,,
27,Projected,2019-20,"3,172","3,523","3,517","3,582","3,506","3,471","3,556","3,779","3,893","3,712",,,,,,
Staten Island HS,Projected,2019-20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"5,262","5,066","4,278","3,734",425,
8,Projected,2019-20,"2,065","2,119","2,096","1,972","2,033","2,097","2,193","2,081","2,113","2,144",,,,,,
24,Projected,2024-25,"3,441","4,621","4,722","4,637","4,636","4,649","4,447","4,121","4,455","4,446",,,,,,
 Manhattan,Projected,2018-19,"7,917","8,376","8,666","8,582","8,466","8,434","8,065","8,173","8,140","8,452","16,195","15,596","13,465","13,409","2,118",
16,Projected,2019-20,737,523,491,485,491,401,416,292,322,334,,,,,,
5,Projected,2019-20,"1,140",775,789,807,839,798,747,776,745,833,,,,,,
9,Projected,2022-23,"2,553","2,818","2,863","2,765","2,699","2,571","2,545","2,627","2,788","2,738",,,,,,
 Queens,Historical,2015-16,"20,176","21,766","22,102","22,231","22,634","21,396","20,808","20,448","20,379","20,091","22,341","20,837","17,023","16,604","1,220",
 Staten Island,Projected,2016-17,"3,940","4,461","4,644","4,621","4,746","4,690","4,620","4,143","4,234","4,343","5,142","4,644","4,133","3,804",425,
14,Projected,2024-25,"1,338","1,033","1,037","1,025",987,989,"1,034","1,034","1,019","1,070",,,,,,
22,Projected,2025-26,"2,623","2,539","2,691","2,696","2,670","2,672","2,654","2,068","1,966","2,076",,,,,,
6,Projected,2017-18,"1,771","1,759","1,866","1,847","1,824","1,824","1,607","1,573","1,682","1,730",,,,,,
Brooklyn HS,Projected,2014-15,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"21,561","21,571","17,167","17,360","3,052",
 Queens,Projected,2019-20,"20,471","21,883","21,985","22,121","21,557","21,488","21,163","21,501","22,280","21,315","23,014","20,665","17,720","16,899","1,181",
23,Projected,2021-22,763,698,731,684,684,676,644,757,789,779,,,,,,
 Manhattan,Projected,2024-25,"7,849","8,483","8,416","8,069","7,755","7,572","7,107","7,049","7,245","7,462","14,571","14,500","12,733","12,816","2,118",
 Manhattan,Historical,2015-16,"8,405","9,111","9,256","9,081","9,078","8,913","8,593","8,325","8,185","8,308","16,788","16,421","13,931","14,151","2,248",
22,Projected,2016-17,"2,863","2,682","2,888","2,871","2,789","2,941","2,779","2,084","2,063","2,090",,,,,,
Bronx HS,Projected,2013-14,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"15,859","14,824","12,055","11,030","2,317",
 Brooklyn,Projected,2021-22,"22,475","20,604","21,343","20,815","19,913","20,626","19,493","18,866","19,272","19,371","22,645","22,174","17,049","16,493","3,052",
14,Projected,2016-17,"1,579","1,312","1,254","1,249","1,274","1,266","1,180","1,160","1,233","1,253",,,,,,
 Queens,Projected,2020-21,"20,536","21,898","22,325","21,687","21,879","21,445","21,265","21,065","21,619","22,489","23,341","20,928","17,899","17,143","1,181",
 Brooklyn,Projected,2018-19,"23,251","20,481","22,172","21,240","20,544","20,638","19,925","20,171","19,857","19,855","21,561","21,571","17,167","17,360","3,052",
3,Projected,2021-22,998,"1,328","1,331","1,258","1,221","1,262","1,255","1,312","1,308","1,302",,,,,,
 Staten Island,Projected,2020-21,"4,040","4,353","4,374","4,306","4,306","4,495","4,551","4,236","4,379","4,375","5,189","4,741","4,178","3,757",425,
11,Projected,2020-21,"3,520","3,099","3,262","3,146","3,021","3,111","3,271","3,146","3,206","3,216",,,,,,
7,Projected,2021-22,"1,418","1,233","1,300","1,317","1,181","1,226","1,202","1,239","1,213","1,172",,,,,,
 Queens,Projected,2016-17,"20,469","21,685","22,213","21,756","21,974","22,511","21,156","20,696","20,550","20,539","22,340","20,244","17,991","16,458","1,181",
Brooklyn HS,Projected,2020-21,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"21,209","21,609","16,714","17,385","3,052",
28,Projected,2023-24,"3,324","3,134","3,205","3,087","3,044","2,993","2,877","2,644","2,669","2,712",,,,,,
24,Projected,2020-21,"3,558","4,786","4,796","4,758","4,877","4,818","4,800","4,376","4,692","4,701",,,,,,
14,Projected,2017-18,"1,575","1,235","1,291","1,202","1,171","1,241","1,195","1,240","1,134","1,214",,,,,,
20,Projected,2021-22,"3,993","4,476","4,649","4,420","4,276","4,626","4,358","4,418","4,705","4,651",,,,,,
32,Historical,2015-16,"1,279",930,979,983,"1,033","1,014","1,050","1,115","1,100","1,189",,,,,,
31,Projected,2025-26,"4,194","4,559","4,660","4,526","4,486","4,439","4,392","3,939","3,982","4,020",,,,,,
18,Projected,2025-26,"1,176",908,"1,005",966,972,980,901,792,765,763,,,,,,
31,Projected,2016-17,"3,940","4,461","4,644","4,621","4,746","4,690","4,620","4,143","4,234","4,343",,,,,,
14,Projected,2021-22,"1,443","1,134","1,139","1,201","1,075","1,053","1,065","1,077","1,099","1,173",,,,,,
5,Projected,2018-19,"1,177",757,815,864,817,807,753,750,815,831,,,,,,
4,Projected,2023-24,952,927,961,941,908,876,913,819,897,911,,,,,,
23,Projected,2017-18,798,725,794,725,741,728,673,839,829,895,,,,,,
12,Projected,2018-19,"1,647","1,854","1,844","1,903","1,838","1,868","1,858","1,741","1,728","1,840",,,,,,
24,Historical,2015-16,"3,688","5,123","5,209","5,211","5,128","4,970","4,748","4,206","4,228","4,184",,,,,,
10,Projected,2025-26,"3,738","4,208","4,385","4,239","4,136","4,104","4,027","3,593","3,699","3,889",,,,,,
1,Projected,2018-19,853,787,806,781,858,839,837,775,782,874,,,,,,
13,Projected,2017-18,"1,195","1,209","1,186","1,134","1,116","1,071","1,045",797,768,647,,,,,,
5,Projected,2020-21,"1,143",755,807,782,785,819,738,768,771,759,,,,,,
8,Projected,2022-23,"2,038","2,005","2,066","1,960","2,003","1,953","1,916","1,943","1,985","2,129",,,,,,
29,Projected,2022-23,"2,240","2,260","2,332","2,298","2,282","2,217","2,242","1,966","2,129","2,034",,,,,,
Staten Island HS,Historical,2011-12,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"4,920","4,748","4,304","3,690",441,
16,Projected,2025-26,693,526,497,469,445,414,365,254,244,238,,,,,,
9,Projected,2016-17,"2,560","2,877","3,069","2,949","2,875","2,925","2,847","2,876","2,707","2,721",,,,,,
 Brooklyn,Projected,2022-23,"22,223","20,443","21,171","20,801","20,224","19,592","19,892","18,924","18,892","19,359","21,621","22,527","17,179","16,928","3,052",
7,Projected,2025-26,"1,438","1,246","1,316","1,283","1,214","1,191","1,157","1,185","1,121","1,181",,,,,,
Manhattan HS,Projected,2016-17,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"15,736","15,955","13,537","12,943","2,118",
22,Projected,2017-18,"2,733","2,739","2,821","2,858","2,808","2,767","2,883","2,101","2,086","2,067",,,,,,
30,Projected,2017-18,"3,200","3,142","3,181","3,126","3,036","2,962","3,171","3,338","3,225","3,072",,,,,,
28,Historical,2015-16,"3,107","2,933","2,884","2,897","2,848","2,699","2,633","2,458","2,429","2,396",,,,,,
Queens HS,Projected,2018-19,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"23,870","22,248","18,365","17,496","1,181",
27,Projected,2025-26,"3,054","3,422","3,484","3,497","3,445","3,447","3,482","3,674","3,640","3,731",,,,,,
22,Projected,2020-21,"2,748","2,657","2,875","2,712","2,795","2,712","2,729","2,067","2,054","2,180",,,,,,
26,Projected,2025-26,"1,803","1,978","2,005","2,034","2,037","2,066","2,083","2,301","2,223","2,443",,,,,,
 Manhattan,Projected,2022-23,"7,875","8,403","8,339","7,993","7,685","7,641","7,431","7,480","7,595","7,732","15,133","15,256","13,195","13,307","2,118",
4,Projected,2018-19,929,935,901,982,982,948,960,979,988,"1,020",,,,,,
10,Historical,2015-16,"3,652","4,260","4,648","4,574","4,407","4,401","4,134","3,713","3,734","3,704",,,,,,
19,Projected,2021-22,"1,885","1,744","1,853","1,834","1,773","1,832","1,742","1,603","1,539","1,585",,,,,,
21,Projected,2025-26,"2,597","2,014","2,112","2,128","2,145","2,155","2,149","3,320","3,242","3,477",,,,,,
26,Projected,2023-24,"1,795","1,949","1,974","1,999","2,001","2,054","2,017","2,370","2,143","2,254",,,,,,
Queens HS,Projected,2013-14,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"22,604","20,264","17,461","17,390","1,181",
4,Projected,2021-22,950,912,946,918,944,843,918,921,908,931,,,,,,
21,Projected,2019-20,"2,735","2,235","2,246","2,352","2,219","2,259","2,202","3,138","3,279","3,065",,,,,,
Manhattan HS,Projected,2012-13,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"16,285","16,288","13,928","13,526","2,118",
2,Projected,2018-19,"2,250","2,938","2,969","2,806","2,655","2,694","2,691","2,769","2,683","2,664",,,,,,
 Queens,Projected,2023-24,"20,729","22,144","22,506","22,122","21,796","21,705","21,160","21,465","21,236","21,444","23,393","21,741","19,288","17,751","1,181",
 Brooklyn,Projected,2025-26,"21,480","19,966","20,666","20,331","19,917","19,739","19,197","18,682","18,364","19,486","21,150","21,118","16,766","16,635","3,052",
27,Historical,2015-16,"3,248","3,514","3,631","3,732","3,766","3,564","3,531","3,598","3,657","3,594",,,,,,
Queens HS,Projected,2017-18,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"24,423","21,223","18,096","17,314","1,181",
28,Projected,2021-22,"3,251","3,061","3,133","3,058","2,996","2,854","2,840","2,693","2,538","2,657",,,,,,
Bronx HS,Projected,2015-16,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"16,730","14,085","11,660","10,763","2,317",
5,Projected,2022-23,"1,149",762,789,779,777,741,711,781,757,780,,,,,,
22,Historical,2015-16,"2,772","2,745","2,903","2,856","2,966","2,839","2,758","2,063","2,087","2,129",,,,,,
3,Historical,2015-16,"1,106","1,476","1,511","1,447","1,401","1,293","1,398","1,469","1,333","1,371",,,,,,
27,Projected,2024-25,"3,082","3,433","3,495","3,506","3,452","3,457","3,544","3,605","3,697","3,687",,,,,,
 Brooklyn,Projected,2019-20,"23,000","20,764","21,053","21,602","20,601","20,187","19,834","19,284","20,181","19,910","22,167","21,449","16,703","16,991","3,052",
23,Projected,2022-23,756,693,721,707,647,674,607,804,729,782,,,,,,
 Brooklyn,Projected,2023-24,"21,964","20,281","21,009","20,639","20,202","19,908","18,890","19,318","18,958","18,984","21,702","21,523","17,477","17,073","3,052",
23,Projected,2023-24,748,686,717,697,669,639,607,757,774,724,,,,,,
20,Projected,2020-21,"3,963","4,429","4,487","4,303","4,603","4,362","4,087","4,621","4,554","4,652",,,,,,
28,Projected,2018-19,"3,174","2,974","2,991","2,969","2,955","2,745","2,777","2,598","2,494","2,527",,,,,,
2,Projected,2021-22,"2,288","3,032","2,871","2,732","2,587","2,700","2,592","2,478","2,495","2,581",,,,,,
24,Projected,2016-17,"3,732","4,966","5,185","5,068","5,162","5,098","4,802","4,311","4,392","4,257",,,,,,
28,Projected,2017-18,"3,125","2,884","3,047","2,964","2,803","2,833","2,733","2,516","2,489","2,474",,,,,,
11,Historical,2015-16,"3,209","3,118","3,387","3,425","3,329","3,230","3,282","2,944","2,937","3,096",,,,,,
Queens HS,Projected,2012-13,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"22,340","20,244","17,991","16,458","1,181",
24,Projected,2023-24,"3,470","4,663","4,763","4,679","4,677","4,601","4,529","4,269","4,416","4,577",,,,,,
11,Projected,2018-19,"3,376","2,938","3,069","3,163","3,299","3,313","3,355","3,144","3,072","3,192",,,,,,
31,Projected,2024-25,"4,178","4,518","4,614","4,480","4,443","4,398","4,281","3,954","3,980","4,200",,,,,,
Manhattan HS,Projected,2020-21,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"14,571","14,500","12,733","12,816","2,118",
16,Historical,2015-16,805,527,596,578,606,616,567,382,403,490,,,,,,
12,Projected,2019-20,"1,601","1,817","1,919","1,796","1,831","1,847","1,784","1,780","1,761","1,714",,,,,,
28,Projected,2016-17,"3,022","2,939","3,043","2,811","2,889","2,789","2,644","2,509","2,438","2,465",,,,,,
8,Projected,2016-17,"2,100","2,159","2,264","2,260","2,190","2,234","2,216","2,134","1,904","2,082",,,,,,
21,Projected,2023-24,"2,641","2,055","2,157","2,172","2,189","2,300","2,185","3,343","3,213","3,343",,,,,,
26,Projected,2024-25,"1,801","1,964","1,989","2,018","2,016","2,050","2,085","2,229","2,363","2,215",,,,,,
15,Historical,2015-16,"2,743","3,202","3,220","3,161","3,107","2,917","2,738","1,949","1,744","1,761",,,,,,
15,Projected,2023-24,"2,823","3,293","3,269","3,182","3,047","2,874","2,777","2,024","1,912","1,967",,,,,,
3,Projected,2016-17,"1,057","1,417","1,486","1,438","1,415","1,352","1,268","1,411","1,444","1,315",,,,,,
18,Projected,2016-17,"1,423","1,022","1,204","1,167","1,156","1,310","1,157","1,151","1,011","1,162",,,,,,
9,Historical,2015-16,"2,766","3,013","3,045","2,994","3,010","2,945","2,812","2,668","2,750","2,848",,,,,,
Brooklyn HS,Projected,2018-19,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"21,621","22,527","17,179","16,928","3,052",
13,Projected,2021-22,"1,089","1,053","1,076","1,050","1,040","1,054",950,731,720,717,,,,,,
12,Projected,2025-26,"1,558","1,726","1,795","1,758","1,699","1,713","1,644","1,619","1,670","1,597",,,,,,
3,Projected,2022-23,992,"1,332","1,337","1,269","1,228","1,177","1,238","1,258","1,287","1,291",,,,,,
27,Projected,2022-23,"3,120","3,454","3,514","3,524","3,520","3,455","3,540","3,633","3,595","3,682",,,,,,
20,Projected,2016-17,"3,980","4,233","4,172","4,290","4,138","4,173","4,161","4,109","3,970","3,920",,,,,,
12,Projected,2023-24,"1,577","1,742","1,812","1,771","1,713","1,773","1,729","1,586","1,699","1,698",,,,,,
22,Projected,2023-24,"2,670","2,584","2,742","2,746","2,714","2,778","2,595","2,061","2,020","2,073",,,,,,
6,Projected,2021-22,"1,628","1,562","1,590","1,525","1,526","1,599","1,377","1,381","1,461","1,494",,,,,,
3,Projected,2024-25,982,"1,339","1,344","1,280","1,245","1,193","1,162","1,159","1,210","1,216",,,,,,
5,Projected,2017-18,"1,148",782,872,842,828,814,727,822,814,788,,,,,,
 Manhattan,Projected,2019-20,"7,892","8,269","8,367","8,347","8,287","8,305","7,899","7,913","8,135","8,170","16,348","15,803","13,323","13,076","2,118",
7,Projected,2019-20,"1,408","1,273","1,271","1,315","1,252","1,284","1,226","1,176","1,213","1,193",,,,,,
5,Projected,2021-22,"1,147",759,786,800,760,766,758,761,764,786,,,,,,
Brooklyn HS,Projected,2012-13,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"22,400","22,635","17,964","17,824","3,052",
 Queens,Projected,2025-26,"20,807","22,312","22,671","22,304","21,963","21,785","21,505","21,396","21,165","21,855","23,297","21,479","18,503","18,231","1,181",
18,Projected,2017-18,"1,422",984,"1,108","1,135","1,153","1,147","1,182","1,020","1,124","1,004",,,,,,
 Brooklyn,Historical,2015-16,"23,519","21,188","22,322","21,850","22,208","21,498","20,499","19,278","19,425","19,995","22,930","23,227","18,016","18,086","3,025",
11,Projected,2025-26,"3,827","3,382","3,574","3,503","3,398","3,326","3,258","3,054","2,968","2,950",,,,,,
20,Projected,2018-19,"3,881","4,174","4,697","4,366","4,077","4,283","4,147","4,471","4,543","4,274",,,,,,
21,Projected,2021-22,"2,689","2,098","2,202","2,317","2,232","2,333","2,173","3,222","3,228","3,257",,,,,,
15,Projected,2016-17,"2,892","3,158","3,202","3,144","3,033","3,025","2,834","1,948","1,920","1,741",,,,,,
2,Projected,2017-18,"2,213","3,077","2,940","2,773","2,711","2,771","2,861","2,716","2,659","2,537",,,,,,
29,Projected,2018-19,"2,267","2,201","2,359","2,299","2,380","2,238","2,321","2,303","2,274","2,213",,,,,,
14,Projected,2020-21,"1,477","1,166","1,254","1,151","1,084","1,127","1,032","1,125","1,191","1,201",,,,,,
Staten Island HS,Projected,2017-18,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"5,289","4,884","4,104","3,695",425,
25,Projected,2020-21,"3,244","3,221","3,355","3,169","3,206","3,103","2,868","3,049","3,051","3,227",,,,,,
Queens HS,Projected,2019-20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"23,393","21,741","19,288","17,751","1,181",
24,Projected,2025-26,"3,402","4,576","4,679","4,598","4,593","4,610","4,495","4,052","4,297","4,490",,,,,,
12,Projected,2017-18,"1,674","1,780","1,954","1,909","1,859","1,946","1,817","1,707","1,855","1,632",,,,,,
10,Projected,2023-24,"3,748","4,206","4,382","4,234","4,133","3,900","3,958","3,864","3,773","3,846",,,,,,
1,Projected,2022-23,868,771,776,749,705,732,725,690,772,788,,,,,,
18,Projected,2019-20,"1,394",991,"1,065","1,005","1,031","1,111","1,032",916,"1,017",988,,,,,,
Staten Island HS,Projected,2015-16,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"5,035","4,806","4,246","3,735",425,
19,Projected,2019-20,"1,931","1,772","1,850","1,890","1,809","1,857","1,692","1,566","1,678","1,666",,,,,,
16,Projected,2023-24,706,533,503,473,452,402,350,255,265,230,,,,,,
29,Projected,2016-17,"2,294","2,265","2,458","2,270","2,393","2,608","2,445","2,145","2,296","2,280",,,,,,
25,Projected,2025-26,"3,467","3,487","3,504","3,451","3,358","3,308","3,273","3,425","3,256","3,357",,,,,,
20,Projected,2017-18,"3,790","4,475","4,436","4,102","4,265","4,155","4,163","4,462","4,184","4,058",,,,,,
29,Projected,2017-18,"2,210","2,285","2,338","2,413","2,241","2,389","2,532","2,224","2,196","2,313",,,,,,
11,Projected,2017-18,"3,267","2,852","3,176","3,340","3,328","3,369","3,300","3,059","3,137","3,009",,,,,,
2,Projected,2016-17,"2,336","3,048","2,904","2,831","2,788","2,948","2,801","2,687","2,530","2,472",,,,,,
11,Projected,2022-23,"3,642","3,207","3,391","3,323","3,211","3,093","3,002","2,960","3,137","3,219",,,,,,
Manhattan HS,Historical,2011-12,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"16,788","16,421","13,931","14,151","2,248",
5,Historical,2015-16,"1,175",814,860,859,805,867,799,779,770,890,,,,,,
17,Projected,2025-26,"1,632",943,"1,017","1,023",999,996,937,"1,015","1,038","1,095",,,,,,
31,Projected,2018-19,"3,944","4,270","4,381","4,497","4,563","4,616","4,732","4,308","4,280","4,205",,,,,,
1,Projected,2017-18,910,803,808,878,861,858,816,787,857,868,,,,,,
3,Projected,2017-18,998,"1,398","1,427","1,414","1,404","1,364","1,326","1,278","1,386","1,426",,,,,,
16,Projected,2024-25,699,529,501,470,448,417,353,250,248,255,,,,,,
Bronx HS,Projected,2020-21,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"16,097","15,053","12,192","11,146","2,317",
 Bronx,Projected,2021-22,"14,925","15,162","15,762","15,298","14,721","14,730","14,701","14,593","14,953","15,219","16,700","15,137","12,321","10,257","2,317",
28,Projected,2024-25,"3,360","3,172","3,243","3,124","3,076","2,986","2,931","2,724","2,618","2,712",,,,,,
23,Historical,2015-16,827,727,811,781,761,749,685,938,856,975,,,,,,
3,Projected,2018-19,"1,015","1,303","1,407","1,360","1,382","1,352","1,338","1,333","1,253","1,369",,,,,,
17,Projected,2023-24,"1,776","1,048","1,125","1,127","1,096","1,070",967,"1,077","1,181","1,194",,,,,,
15,Projected,2025-26,"2,823","3,313","3,286","3,200","3,070","2,977","2,877","1,936","1,906","1,991",,,,,,
26,Projected,2019-20,"1,762","1,909","1,884","2,046","1,869","1,950","1,991","2,178","2,246","2,068",,,,,,
11,Projected,2019-20,"3,464","3,032","3,159","3,057","3,124","3,283","3,301","3,191","3,160","3,126",,,,,,
8,Projected,2021-22,"2,047","2,011","2,071","2,063","1,929","1,935","2,037","1,975","2,099","2,120",,,,,,
Manhattan HS,Projected,2013-14,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"16,025","15,798","13,822","13,522","2,118",
 Staten Island,Projected,2019-20,"4,007","4,260","4,387","4,301","4,502","4,557","4,610","4,349","4,335","4,318","5,035","4,806","4,246","3,735",425,
1,Projected,2024-25,857,767,774,751,732,714,673,679,684,698,,,,,,
2,Projected,2025-26,"2,386","3,254","3,075","2,885","2,712","2,646","2,526","2,447","2,383","2,507",,,,,,
30,Projected,2023-24,"3,425","3,318","3,328","3,205","3,089","2,938","2,941","3,239","3,109","3,146",,,,,,
Queens HS,Projected,2021-22,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"23,297","21,479","18,503","18,231","1,181",
22,Projected,2021-22,"2,722","2,633","2,793","2,853","2,655","2,774","2,667","2,060","2,074","2,056",,,,,,
24,Projected,2021-22,"3,528","4,747","4,846","4,670","4,714","4,848","4,655","4,361","4,565","4,722",,,,,,
30,Projected,2025-26,"3,477","3,378","3,386","3,261","3,138","3,054","3,033","3,220","3,096","3,104",,,,,,
17,Historical,2015-16,"2,359","1,448","1,540","1,494","1,540","1,566","1,423","1,466","1,702","1,778",,,,,,
20,Historical,2015-16,"3,778","3,984","4,362","4,164","4,157","4,173","3,836","3,898","3,834","3,745",,,,,,
1,Historical,2015-16,842,905,912,899,858,849,904,854,825,798,,,,,,
22,Projected,2019-20,"2,775","2,733","2,738","2,854","2,731","2,776","2,743","2,049","2,178","2,106",,,,,,
 Manhattan,Projected,2023-24,"7,861","8,447","8,375","8,033","7,718","7,543","7,187","7,282","7,443","7,618","14,843","14,774","13,169","12,835","2,118",
28,Projected,2020-21,"3,216","3,026","3,136","3,004","2,908","2,901","2,831","2,559","2,615","2,615",,,,,,
16,Projected,2016-17,770,597,494,553,547,556,531,385,370,383,,,,,,
