Borough or District,Data Type,Year,PK,K,Grade 1,Grade 2,Grade 3,Grade 4,Grade 5,Grade 6,Grade 7,Grade 8,Grade 9,Grade 10,Grade 11,Grade 12,GED,Total
24,Projected,2022-23,"3,500","4,705","4,806","4,720","4,628","4,686","4,685","4,234","4,546","4,597",,,,,,
21,Projected,2020-21,"2,713","2,118","2,324","2,239","2,346","2,206","2,222","3,170","3,198","3,340",,,,,,
1,Projected,2025-26,837,767,773,748,733,715,697,639,676,698,,,,,,
5,Projected,2024-25,"1,154",772,798,785,760,739,703,710,730,791,,,,,,
26,Projected,2021-22,"1,780","1,915","1,941","1,989","1,941","2,114","1,942","2,187","2,193","2,245",,,,,,
17,Projected,2022-23,"1,850","1,102","1,179","1,181","1,123","1,078","1,022","1,157","1,201","1,251",,,,,,
25,Projected,2017-18,"3,098","3,177","3,145","2,875","2,939","2,938","3,092","2,905","2,803","2,740",,,,,,
Queens HS,Projected,2020-21,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"23,550","21,330","18,869","18,632","1,181",
8,Projected,2018-19,"2,191","2,039","2,087","2,095","2,075","2,217","2,187","2,102","2,116","2,170",,,,,,
1,Projected,2023-24,861,769,776,750,731,689,714,689,684,789,,,,,,
11,Projected,2016-17,"3,186","2,951","3,356","3,372","3,385","3,313","3,216","3,123","2,957","2,987",,,,,,
26,Historical,2015-16,"1,661","1,805","1,857","1,890","1,965","1,813","1,779","2,018","1,904","1,976",,,,,,
27,Projected,2021-22,"3,138","3,463","3,524","3,581","3,460","3,514","3,525","3,576","3,668","3,820",,,,,,
Bronx HS,Projected,2012-13,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"16,170","15,057","12,171","11,183","2,317",
Queens HS,Projected,2016-17,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"23,341","20,928","17,899","17,143","1,181",
Bronx HS,Projected,2017-18,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"16,700","15,137","12,321","10,257","2,317",
Manhattan HS,Projected,2017-18,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"15,600","15,347","13,688","13,154","2,118",
4,Projected,2025-26,941,940,978,959,927,896,880,861,895,810,,,,,,
16,Projected,2020-21,730,545,491,458,459,451,349,287,283,308,,,,,,
5,Projected,2023-24,"1,152",768,792,782,757,758,687,732,776,771,,,,,,
27,Projected,2018-19,"3,178","3,465","3,580","3,574","3,478","3,536","3,676","3,875","3,697","3,659",,,,,,
25,Projected,2024-25,"3,429","3,431","3,451","3,395","3,304","3,255","3,334","3,247","3,312","3,258",,,,,,
 Bronx,Projected,2020-21,"14,866","15,104","15,734","15,157","14,839","15,001","15,130","14,876","15,141","15,262","16,526","15,351","11,305","10,580","2,317",
29,Projected,2023-24,"2,232","2,259","2,334","2,300","2,271","2,287","2,159","1,975","2,018","2,153",,,,,,
 Manhattan,Projected,2021-22,"7,886","8,364","8,299","7,955","7,786","7,912","7,627","7,630","7,708","7,901","15,600","15,347","13,688","13,154","2,118",
21,Projected,2016-17,"2,907","2,145","2,290","2,259","2,225","2,265","2,051","3,071","2,955","2,926",,,,,,
10,Projected,2021-22,"3,746","4,202","4,376","4,025","4,061","4,197","4,036","3,822","3,984","4,095",,,,,,
20,Projected,2022-23,"4,024","4,519","4,699","4,581","4,394","4,296","4,623","4,712","4,497","4,803",,,,,,
15,Projected,2019-20,"2,821","3,146","3,128","3,227","2,953","2,918","2,852","2,006","2,038","1,956",,,,,,
4,Projected,2019-20,946,889,980,888,953,957,932,941,972,984,,,,,,
 Bronx,Projected,2025-26,"15,139","15,394","16,009","15,521","15,015","14,848","14,494","13,971","13,911","14,105","15,762","14,763","12,085","11,060","2,317",
18,Projected,2024-25,"1,207",926,"1,025",984,989,999,895,785,767,789,,,,,,
7,Projected,2022-23,"1,423","1,235","1,305","1,270","1,252","1,160","1,200","1,186","1,243","1,206",,,,,,
3,Projected,2019-20,"1,006","1,312","1,312","1,343","1,328","1,331","1,327","1,344","1,307","1,237",,,,,,
18,Projected,2021-22,"1,314",981,"1,084","1,012",993,984,922,892,889,886,,,,,,
 Bronx,Historical,2015-16,"14,796","15,815","16,836","16,563","16,122","15,921","15,734","13,989","14,451","14,812","16,429","15,227","12,348","11,076","2,265",
28,Projected,2022-23,"3,286","3,097","3,168","3,054","3,049","2,939","2,794","2,695","2,671","2,577",,,,,,
19,Projected,2024-25,"1,822","1,701","1,807","1,791","1,756","1,769","1,731","1,500","1,570","1,560",,,,,,
Queens HS,Historical,2011-12,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"22,341","20,837","17,023","16,604","1,220",
 Bronx,Projected,2024-25,"15,116","15,333","15,945","15,458","14,953","14,786","14,464","13,830","14,014","14,351","16,097","15,053","12,192","11,146","2,317",
23,Projected,2025-26,733,675,703,686,656,650,593,716,726,724,,,,,,
24,Projected,2017-18,"3,607","4,994","5,027","5,046","5,020","5,132","4,924","4,361","4,497","4,427",,,,,,
9,Projected,2025-26,"2,574","2,845","2,889","2,791","2,672","2,589","2,498","2,600","2,588","2,625",,,,,,
14,Projected,2018-19,"1,635","1,227","1,212","1,238","1,125","1,140","1,171","1,249","1,213","1,117",,,,,,
25,Projected,2016-17,"3,158","3,077","2,895","2,971","2,937","3,075","2,816","2,795","2,716","2,593",,,,,,
7,Historical,2015-16,"1,429","1,332","1,377","1,304","1,273","1,240","1,343","1,143","1,271","1,337",,,,,,
 Manhattan,Projected,2020-21,"7,888","8,320","8,256","8,061","8,060","8,131","7,778","7,743","7,881","8,159","15,736","15,955","13,537","12,943","2,118",
7,Projected,2020-21,"1,415","1,228","1,349","1,242","1,249","1,228","1,256","1,210","1,179","1,206",,,,,,
 Bronx,Projected,2018-19,"14,793","14,948","15,729","15,560","15,563","15,751","15,643","15,108","15,101","15,303","15,372","14,541","11,864","10,927","2,317",
31,Projected,2023-24,"4,145","4,476","4,568","4,438","4,402","4,287","4,300","3,951","4,159","4,254",,,,,,
18,Historical,2015-16,"1,437","1,112","1,237","1,170","1,321","1,281","1,311","1,036","1,171","1,332",,,,,,
30,Projected,2024-25,"3,456","3,348","3,356","3,232","3,113","3,028","2,948","3,216","3,113","3,101",,,,,,
30,Projected,2022-23,"3,397","3,289","3,299","3,179","2,995","2,928","2,956","3,234","3,155","3,135",,,,,,
Bronx HS,Historical,2011-12,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"16,429","15,227","12,348","11,076","2,265",
8,Projected,2023-24,"2,029","1,998","2,061","1,957","1,902","2,028","1,938","1,825","1,954","2,013",,,,,,
13,Projected,2024-25,"1,030","1,001","1,013",987,957,926,884,686,713,677,,,,,,
13,Projected,2025-26,"1,011",983,992,965,938,907,862,660,658,697,,,,,,
23,Projected,2024-25,741,680,709,693,660,659,573,754,729,769,,,,,,
11,Projected,2024-25,"3,770","3,321","3,511","3,443","3,340","3,268","3,191","2,951","2,890","3,033",,,,,,
1,Projected,2016-17,943,805,908,882,878,836,828,861,851,841,,,,,,
25,Historical,2015-16,"3,033","2,830","2,990","2,970","3,075","2,801","2,706","2,709","2,572","2,522",,,,,,
8,Projected,2024-25,"2,019","1,993","2,054","1,953","1,900","1,926","2,011","1,851","1,836","1,983",,,,,,
1,Projected,2019-20,885,741,792,779,763,837,820,795,768,797,,,,,,
14,Projected,2023-24,"1,374","1,067","1,072","1,058","1,018","1,092",989,"1,043","1,089","1,035",,,,,,
32,Projected,2020-21,"1,144",844,761,740,760,724,691,734,779,873,,,,,,
15,Projected,2020-21,"2,823","3,257","3,142","3,057","3,101","2,873","2,833","2,009","1,974","2,034",,,,,,
16,Projected,2018-19,703,523,522,518,435,481,432,333,351,354,,,,,,
22,Projected,2024-25,"2,646","2,561","2,715","2,722","2,691","2,694","2,738","1,958","2,071","2,025",,,,,,
15,Projected,2017-18,"2,754","3,304","3,151","3,126","3,016","2,953","2,938","1,992","1,919","1,917",,,,,,
15,Projected,2018-19,"2,752","3,128","3,301","3,075","2,998","2,936","2,868","2,069","1,961","1,915",,,,,,
20,Projected,2024-25,"4,083","4,608","4,796","4,680","4,609","4,581","4,410","4,617","5,089","4,900",,,,,,
Brooklyn HS,Projected,2019-20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"21,702","21,523","17,477","17,073","3,052",
 Bronx,Projected,2016-17,"14,741","15,359","16,500","16,344","16,090","15,997","15,592","15,159","14,059","14,510","16,170","15,057","12,171","11,183","2,317",
17,Projected,2024-25,"1,704",996,"1,070","1,076","1,046","1,044",962,"1,018","1,100","1,174",,,,,,
 Staten Island,Projected,2025-26,"4,194","4,559","4,660","4,526","4,486","4,439","4,392","3,939","3,982","4,020","5,119","4,881","4,230","3,846",425,
31,Projected,2021-22,"4,075","4,392","4,481","4,291","4,310","4,301","4,491","4,182","4,265","4,422",,,,,,
8,Projected,2020-21,"2,055","2,014","2,178","1,986","1,913","2,057","2,075","2,088","2,091","2,142",,,,,,
31,Projected,2022-23,"4,110","4,434","4,524","4,396","4,292","4,305","4,297","4,130","4,211","4,307",,,,,,
Bronx HS,Projected,2016-17,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"16,526","15,351","11,305","10,580","2,317",
19,Projected,2018-19,"1,942","1,761","1,924","1,860","1,865","1,763","1,740","1,663","1,665","1,715",,,,,,
27,Projected,2016-17,"3,208","3,525","3,563","3,618","3,660","3,758","3,584","3,626","3,612","3,667",,,,,,
17,Projected,2020-21,"1,999","1,209","1,266","1,219","1,195","1,227","1,122","1,231","1,269","1,413",,,,,,
12,Historical,2015-16,"1,613","1,888","1,983","2,011","1,892","1,865","1,912","1,625","1,702","1,703",,,,,,
Queens HS,Projected,2015-16,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"23,014","20,665","17,720","16,899","1,181",
12,Projected,2020-21,"1,595","1,763","1,882","1,871","1,728","1,841","1,765","1,710","1,801","1,748",,,,,,
32,Projected,2021-22,"1,109",819,824,704,682,714,692,683,715,765,,,,,,
26,Projected,2022-23,"1,787","1,933","1,955","1,984","2,005","1,988","2,145","2,149","2,181","2,267",,,,,,
8,Projected,2017-18,"2,109","2,032","2,218","2,137","2,194","2,212","2,210","2,106","2,143","1,929",,,,,,
24,Projected,2018-19,"3,542","4,828","5,056","4,895","4,998","4,990","4,956","4,473","4,546","4,528",,,,,,
 Brooklyn,Projected,2017-18,"22,998","21,564","21,829","21,203","21,017","20,759","20,860","19,855","19,814","19,301","21,724","22,190","17,553","17,781","3,052",
Brooklyn HS,Projected,2016-17,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"22,318","22,019","16,614","16,554","3,052",
6,Projected,2023-24,"1,557","1,508","1,534","1,497","1,461","1,438","1,225","1,264","1,374","1,428",,,,,,
2,Projected,2022-23,"2,320","3,085","2,920","2,740","2,616","2,570","2,620","2,511","2,447","2,497",,,,,,
Bronx HS,Projected,2018-19,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"16,568","15,291","12,162","11,188","2,317",
18,Projected,2023-24,"1,242",944,"1,044","1,002","1,008",991,889,788,794,864,,,,,,
7,Projected,2018-19,"1,457","1,200","1,349","1,317","1,308","1,251","1,192","1,209","1,200","1,323",,,,,,
32,Projected,2025-26,972,724,729,698,666,643,633,580,592,648,,,,,,
17,Projected,2017-18,"2,139","1,321","1,450","1,414","1,368","1,322","1,312","1,476","1,531","1,485",,,,,,
4,Projected,2024-25,953,933,971,948,918,886,872,900,814,893,,,,,,
18,Projected,2020-21,"1,352","1,000","1,073","1,005",993,"1,022","1,005",912,892,"1,010",,,,,,
10,Projected,2024-25,"3,748","4,207","4,384","4,237","4,133","4,104","3,826","3,713","3,849","3,812",,,,,,
9,Projected,2020-21,"2,537","2,800","2,901","2,752","2,701","2,652","2,684","2,723","2,807","2,912",,,,,,
19,Projected,2016-17,"2,042","1,800","1,969","1,837","1,828","1,930","1,819","1,702","1,592","1,664",,,,,,
13,Projected,2023-24,"1,049","1,019","1,035","1,005",977,950,914,742,694,685,,,,,,
Manhattan HS,Projected,2018-19,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"15,133","15,256","13,195","13,307","2,118",
26,Projected,2017-18,"1,728","1,962","1,813","1,887","1,916","1,952","2,042","2,007","1,943","2,078",,,,,,
7,Projected,2024-25,"1,435","1,243","1,311","1,278","1,212","1,185","1,201","1,117","1,187","1,184",,,,,,
 Bronx,Projected,2017-18,"14,626","15,084","16,018","16,027","15,871","15,969","15,674","15,024","15,238","14,127","15,859","14,824","12,055","11,030","2,317",
 Brooklyn,Projected,2020-21,"22,737","20,765","21,347","20,513","20,973","20,248","19,418","19,250","19,296","20,247","22,318","22,019","16,614","16,554","3,052",
7,Projected,2016-17,"1,453","1,276","1,412","1,341","1,240","1,249","1,213","1,325","1,147","1,264",,,,,,
3,Projected,2020-21,"1,003","1,322","1,320","1,251","1,310","1,279","1,305","1,334","1,319","1,290",,,,,,
 Staten Island,Projected,2021-22,"4,075","4,392","4,481","4,291","4,310","4,301","4,491","4,182","4,265","4,422","5,289","4,884","4,104","3,695",425,
9,Projected,2024-25,"2,573","2,835","2,881","2,782","2,664","2,581","2,541","2,547","2,648","2,646",,,,,,
6,Projected,2016-17,"1,885","1,857","1,927","1,902","1,854","1,973","1,611","1,635","1,717","1,769",,,,,,
9,Projected,2023-24,"2,561","2,827","2,872","2,774","2,656","2,624","2,489","2,605","2,670","2,761",,,,,,
2,Projected,2023-24,"2,352","3,140","2,971","2,787","2,623","2,599","2,492","2,538","2,480","2,449",,,,,,
26,Projected,2018-19,"1,786","1,845","2,003","1,853","1,904","1,963","1,978","2,251","2,003","2,005",,,,,,
27,Projected,2017-18,"3,138","3,527","3,576","3,551","3,543","3,653","3,777","3,679","3,644","3,624",,,,,,
Brooklyn HS,Projected,2015-16,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"22,167","21,449","16,703","16,991","3,052",
3,Projected,2025-26,961,"1,343","1,348","1,283","1,247","1,200","1,172","1,164","1,132","1,194",,,,,,
4,Projected,2022-23,953,919,954,932,897,920,834,903,914,905,,,,,,
31,Projected,2017-18,"3,946","4,264","4,580","4,559","4,624","4,739","4,682","4,254","4,168","4,272",,,,,,
15,Projected,2024-25,"2,825","3,303","3,278","3,192","3,060","2,965","2,789","1,934","1,994","1,910",,,,,,
32,Projected,2017-18,"1,143",914,908,838,831,847,919,961,"1,023","1,062",,,,,,
11,Projected,2023-24,"3,704","3,263","3,451","3,383","3,281","3,198","3,085","2,872","2,976","3,195",,,,,,
19,Projected,2020-21,"1,909","1,760","1,864","1,820","1,837","1,806","1,788","1,524","1,581","1,679",,,,,,
19,Historical,2015-16,"1,976","1,871","1,878","1,892","1,948","1,904","1,879","1,577","1,666","1,776",,,,,,
30,Projected,2018-19,"3,221","3,122","3,184","3,088","3,044","2,973","2,968","3,490","3,203","3,215",,,,,,
 Bronx,Projected,2023-24,"15,049","15,274","15,885","15,395","14,892","14,752","14,332","13,935","14,262","14,749","16,434","15,176","12,277","11,033","2,317",
27,Projected,2023-24,"3,101","3,443","3,505","3,513","3,462","3,516","3,482","3,663","3,662","3,604",,,,,,
30,Projected,2020-21,"3,340","3,233","3,173","3,071","3,007","2,942","2,986","3,275","3,137","3,339",,,,,,
5,Projected,2016-17,"1,194",836,849,852,834,786,801,820,772,786,,,,,,
20,Projected,2023-24,"4,053","4,565","4,746","4,632","4,558","4,414","4,289","4,996","4,799","4,590",,,,,,
Bronx HS,Projected,2019-20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"16,434","15,176","12,277","11,033","2,317",
14,Projected,2022-23,"1,410","1,101","1,105","1,090","1,123","1,045",996,"1,115","1,052","1,082",,,,,,
27,Projected,2020-21,"3,155","3,473","3,576","3,521","3,520","3,500","3,492","3,647","3,802","3,907",,,,,,
21,Projected,2018-19,"2,907","2,157","2,360","2,226","2,273","2,236","2,176","3,219","3,010","3,183",,,,,,
Queens HS,Projected,2014-15,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"22,728","20,531","17,480","16,883","1,181",
Manhattan HS,Projected,2019-20,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"14,843","14,774","13,169","12,835","2,118",
25,Projected,2018-19,"3,265","3,111","3,244","3,134","2,845","2,940","2,955","3,183","2,913","2,828",,,,,,
6,Projected,2022-23,"1,593","1,534","1,563","1,524","1,462","1,501","1,303","1,337","1,418","1,471",,,,,,
23,Projected,2019-20,782,687,747,724,726,676,655,816,809,799,,,,,,
Manhattan HS,Projected,2015-16,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"16,348","15,803","13,323","13,076","2,118",
6,Projected,2025-26,"1,455","1,443","1,472","1,442","1,408","1,409","1,174","1,137","1,221","1,309",,,,,,
23,Projected,2018-19,761,724,748,767,686,731,653,841,806,823,,,,,,
19,Projected,2025-26,"1,804","1,691","1,792","1,778","1,743","1,756","1,711","1,512","1,514","1,581",,,,,,
 Staten Island,Projected,2018-19,"3,944","4,270","4,381","4,497","4,563","4,616","4,732","4,308","4,280","4,205","5,093","4,883","4,222","3,571",425,
24,Projected,2019-20,"3,584","4,737","4,887","4,922","4,850","4,968","4,819","4,498","4,668","4,576",,,,,,
22,Projected,2018-19,"2,852","2,604","2,880","2,791","2,797","2,788","2,715","2,176","2,102","2,087",,,,,,
8,Projected,2025-26,"2,004","1,987","2,050","1,947","1,896","1,925","1,910","1,920","1,865","1,863",,,,,,
 Bronx,Projected,2019-20,"14,807","15,082","15,588","15,281","15,109","15,442","15,433","15,065","15,189","15,169","16,730","14,085","11,660","10,763","2,317",
22,Projected,2022-23,"2,694","2,608","2,768","2,770","2,798","2,636","2,730","2,012","2,068","2,078",,,,,,
Brooklyn HS,Historical,2011-12,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"22,930","23,227","18,016","18,086","3,025",
4,Projected,2017-18,979,862,998,"1,013",973,977,998,995,"1,024",985,,,,,,
25,Projected,2022-23,"3,335","3,325","3,344","3,286","3,314","3,138","3,220","3,210","2,968","3,090",,,,,,
10,Projected,2017-18,"3,690","4,297","4,386","4,290","4,383","4,431","4,292","4,043","3,854","3,736",,,,,,
3,Projected,2023-24,987,"1,335","1,341","1,276","1,238","1,183","1,156","1,240","1,232","1,270",,,,,,
12,Projected,2016-17,"1,610","1,886","1,962","1,930","1,936","1,902","1,780","1,833","1,644","1,688",,,,,,
17,Projected,2019-20,"2,074","1,240","1,274","1,289","1,287","1,251","1,170","1,244","1,421","1,500",,,,,,
6,Projected,2019-20,"1,688","1,586","1,662","1,695","1,715","1,744","1,460","1,444","1,611","1,630",,,,,,
10,Projected,2022-23,"3,746","4,204","4,378","4,233","3,928","4,032","4,118","3,787","3,808","4,024",,,,,,
19,Projected,2023-24,"1,841","1,716","1,821","1,805","1,770","1,788","1,714","1,555","1,548","1,626",,,,,,
Brooklyn HS,Projected,2013-14,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"21,724","22,190","17,553","17,781","3,052",
 Staten Island,Projected,2022-23,"4,110","4,434","4,524","4,396","4,292","4,305","4,297","4,130","4,211","4,307","5,401","4,967","4,225","3,625",425,
29,Projected,2021-22,"2,246","2,259","2,331","2,310","2,213","2,302","2,205","2,077","2,011","2,172",,,,,,
10,Projected,2018-19,"3,551","4,129","4,478","4,242","4,187","4,350","4,348","4,017","4,028","3,890",,,,,,
7,Projected,2023-24,"1,430","1,238","1,307","1,276","1,207","1,229","1,133","1,183","1,190","1,236",,,,,,
Staten Island HS,Projected,2014-15,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"5,093","4,883","4,222","3,571",425,
26,Projected,2020-21,"1,770","1,901","1,948","1,924","2,064","1,914","1,978","2,199","2,172","2,321",,,,,,
16,Projected,2021-22,720,541,511,458,433,422,392,245,279,270,,,,,,
 Manhattan,Projected,2017-18,"8,019","8,681","8,911","8,767","8,601","8,608","8,335","8,171","8,422","8,334","16,025","15,798","13,822","13,522","2,118",
16,Projected,2022-23,712,536,507,477,434,400,366,272,239,268,,,,,,
32,Projected,2022-23,"1,075",797,799,763,649,642,682,687,665,701,,,,,,
12,Projected,2021-22,"1,588","1,755","1,827","1,834","1,799","1,737","1,758","1,691","1,730","1,788",,,,,,
18,Projected,2018-19,"1,459",983,"1,066","1,044","1,120","1,143","1,036","1,044",995,"1,116",,,,,,
31,Projected,2019-20,"4,007","4,260","4,387","4,301","4,502","4,557","4,610","4,349","4,335","4,318",,,,,,
 Brooklyn,Projected,2016-17,"24,029","21,238","21,797","21,696","21,150","21,772","20,576","19,819","19,264","19,451","22,400","22,635","17,964","17,824","3,052",
Staten Island HS,Projected,2018-19,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"5,401","4,967","4,225","3,625",425,
15,Projected,2022-23,"2,824","3,282","3,259","3,170","2,952","2,863","2,929","1,941","1,969","1,976",,,,,,
Bronx HS,Projected,2021-22,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"15,762","14,763","12,085","11,060","2,317",
 Queens,Projected,2022-23,"20,665","22,063","22,418","22,045","21,793","21,351","21,582","21,121","21,245","21,382","23,870","22,248","18,365","17,496","1,181",
30,Projected,2019-20,"3,313","3,135","3,162","3,091","3,004","2,981","2,975","3,266","3,349","3,193",,,,,,
19,Projected,2017-18,"1,949","1,831","1,892","1,928","1,775","1,815","1,842","1,650","1,717","1,589",,,,,,
10,Projected,2016-17,"3,832","4,210","4,437","4,492","4,464","4,374","4,320","3,868","3,700","3,768",,,,,,
13,Projected,2020-21,"1,108","1,072","1,102","1,087","1,115","1,021",953,750,736,755,,,,,,
28,Projected,2025-26,"3,391","3,211","3,280","3,160","3,113","3,019","2,922","2,770","2,698","2,662",,,,,,
25,Projected,2019-20,"3,199","3,284","3,180","3,241","3,101","2,849","2,957","3,044","3,191","2,942",,,,,,
30,Historical,2015-16,"3,177","3,179","3,216","3,107","3,238","3,030","3,052","3,215","3,324","3,186",,,,,,
Staten Island HS,Projected,2021-22,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"5,119","4,881","4,230","3,846",425,
9,Projected,2021-22,"2,545","2,809","2,854","2,809","2,644","2,627","2,567","2,745","2,765","2,780",,,,,,
32,Projected,2019-20,"1,179",780,799,824,772,724,741,799,890,916,,,,,,
6,Historical,2015-16,"1,986","1,916","1,983","1,933","2,005","1,983","1,676","1,669","1,755","1,796",,,,,,
29,Projected,2019-20,"2,258","2,268","2,273","2,323","2,267","2,377","2,175","2,098","2,358","2,292",,,,,,
 Brooklyn,Projected,2024-25,"21,718","20,119","20,838","20,491","20,053","19,882","19,224","18,326","19,368","19,061","21,209","21,609","16,714","17,385","3,052",
20,Projected,2019-20,"3,932","4,281","4,372","4,627","4,342","4,095","4,276","4,473","4,554","4,641",,,,,,
32,Projected,2016-17,"1,282",930,907,903,904,965,966,"1,052","1,085","1,077",,,,,,
16,Projected,2017-18,708,557,558,460,524,501,482,362,372,352,,,,,,
6,Projected,2018-19,"1,693","1,656","1,768","1,789","1,772","1,794","1,486","1,567","1,619","1,694",,,,,,
10,Projected,2019-20,"3,741","3,994","4,302","4,331","4,141","4,156","4,267","4,072","4,002","4,064",,,,,,
29,Projected,2024-25,"2,226","2,259","2,333","2,304","2,275","2,275","2,228","1,900","2,032","2,045",,,,,,
17,Projected,2016-17,"2,213","1,421","1,477","1,474","1,385","1,466","1,399","1,499","1,496","1,691",,,,,,
4,Projected,2020-21,947,905,931,967,864,930,940,914,935,968,,,,,,
Staten Island HS,Projected,2016-17,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,n/a,"5,189","4,741","4,178","3,757",425,
9,Projected,2019-20,"2,528","2,847","2,841","2,810","2,728","2,775","2,662","2,765","2,940","2,928",,,,,,
10,Projected,2020-21,"3,744","4,200","4,162","4,160","4,227","4,112","4,079","3,999","4,057","4,038",,,,,,
6,Projected,2024-25,"1,517","1,477","1,506","1,469","1,434","1,436","1,175","1,187","1,301","1,382",,,,,,
13,Projected,2018-19,"1,155","1,132","1,223","1,129","1,085","1,054",995,805,767,747,,,,,,
5,Projected,2025-26,"1,140",775,802,791,763,742,686,725,706,744,,,,,,
 Queens,Projected,2024-25,"20,795","22,228","22,589","22,216","21,872","21,700","21,517","21,042","21,590","21,464","23,550","21,330","18,869","18,632","1,181",
30,Projected,2021-22,"3,368","3,260","3,273","3,082","2,987","2,947","2,950","3,284","3,144","3,128",,,,,,
8,Historical,2015-16,"2,127","2,204","2,396","2,255","2,211","2,240","2,251","1,896","2,057","2,124",,,,,,
